subject,predicate,object
http://www.wikidata.org/entity/Q125501249,basedOn,nan
http://www.wikidata.org/entity/Q24797403,basedOn,Wicked
http://www.wikidata.org/entity/Q125400788,basedOn,nan
http://www.wikidata.org/entity/Q116025865,basedOn,nan
http://www.wikidata.org/entity/Q124257357,basedOn,nan
http://www.wikidata.org/entity/Q117945866,basedOn,nan
http://www.wikidata.org/entity/Q127386034,basedOn,nan
http://www.wikidata.org/entity/Q85847274,basedOn,nan
http://www.wikidata.org/entity/Q123223028,basedOn,nan
http://www.wikidata.org/entity/Q124365154,basedOn,nan
http://www.wikidata.org/entity/Q124848151,basedOn,nan
http://www.wikidata.org/entity/Q123353613,basedOn,nan
http://www.wikidata.org/entity/Q124320665,basedOn,nan
http://www.wikidata.org/entity/Q116027468,basedOn,nan
http://www.wikidata.org/entity/Q116745152,basedOn,Caste: The Origins of Our Discontents
http://www.wikidata.org/entity/Q118309891,basedOn,nan
http://www.wikidata.org/entity/Q124255913,basedOn,nan
http://www.wikidata.org/entity/Q117425181,basedOn,nan
http://www.wikidata.org/entity/Q115859045,basedOn,nan
http://www.wikidata.org/entity/Q131137159,basedOn,nan
http://www.wikidata.org/entity/Q131154650,basedOn,nan
http://www.wikidata.org/entity/Q127727208,basedOn,nan
http://www.wikidata.org/entity/Q123139679,basedOn,nan
http://www.wikidata.org/entity/Q113677881,basedOn,nan
http://www.wikidata.org/entity/Q105952623,basedOn,nan
http://www.wikidata.org/entity/Q115478286,basedOn,nan
http://www.wikidata.org/entity/Q112683565,basedOn,nan
http://www.wikidata.org/entity/Q128796709,basedOn,nan
http://www.wikidata.org/entity/Q124337178,basedOn,nan
http://www.wikidata.org/entity/Q107299023,basedOn,nan
http://www.wikidata.org/entity/Q101245261,basedOn,nan
http://www.wikidata.org/entity/Q124847512,basedOn,nan
http://www.wikidata.org/entity/Q124850164,basedOn,nan
http://www.wikidata.org/entity/Q112054990,basedOn,Emmanuelle
http://www.wikidata.org/entity/Q129836719,basedOn,nan
http://www.wikidata.org/entity/Q124968969,basedOn,nan
http://www.wikidata.org/entity/Q123582987,basedOn,nan
http://www.wikidata.org/entity/Q125814469,basedOn,nan
http://www.wikidata.org/entity/Q124610204,basedOn,nan
http://www.wikidata.org/entity/Q116678683,basedOn,nan
http://www.wikidata.org/entity/Q125473287,basedOn,nan
http://www.wikidata.org/entity/Q124736440,basedOn,nan
http://www.wikidata.org/entity/Q129675920,basedOn,nan
http://www.wikidata.org/entity/Q119882908,basedOn,nan
http://www.wikidata.org/entity/Q125968859,basedOn,nan
http://www.wikidata.org/entity/Q101093410,basedOn,nan
http://www.wikidata.org/entity/Q117769481,basedOn,nan
http://www.wikidata.org/entity/Q124152247,basedOn,nan
http://www.wikidata.org/entity/Q124841933,basedOn,nan
http://www.wikidata.org/entity/Q125948108,basedOn,nan
http://www.wikidata.org/entity/Q113380226,basedOn,nan
http://www.wikidata.org/entity/Q124850759,basedOn,nan
http://www.wikidata.org/entity/Q124642832,basedOn,nan
http://www.wikidata.org/entity/Q124077893,basedOn,nan
http://www.wikidata.org/entity/Q113212962,basedOn,nan
http://www.wikidata.org/entity/Q114314695,basedOn,nan
http://www.wikidata.org/entity/Q126184078,basedOn,nan
http://www.wikidata.org/entity/Q100361125,basedOn,nan
http://www.wikidata.org/entity/Q126184471,basedOn,nan
http://www.wikidata.org/entity/Q115474889,basedOn,nan
http://www.wikidata.org/entity/Q123944616,basedOn,nan
http://www.wikidata.org/entity/Q117037697,basedOn,nan
http://www.wikidata.org/entity/Q115175910,basedOn,nan
http://www.wikidata.org/entity/Q123690382,basedOn,nan
http://www.wikidata.org/entity/Q119718080,basedOn,nan
http://www.wikidata.org/entity/Q121482803,basedOn,nan
http://www.wikidata.org/entity/Q124843645,basedOn,nan
http://www.wikidata.org/entity/Q116470610,basedOn,nan
http://www.wikidata.org/entity/Q130298069,basedOn,nan
http://www.wikidata.org/entity/Q123345219,basedOn,nan
http://www.wikidata.org/entity/Q124249583,basedOn,nan
http://www.wikidata.org/entity/Q113572020,basedOn,nan
http://www.wikidata.org/entity/Q130164694,basedOn,nan
http://www.wikidata.org/entity/Q120001910,basedOn,nan
http://www.wikidata.org/entity/Q123185887,basedOn,nan
http://www.wikidata.org/entity/Q130304875,basedOn,nan
http://www.wikidata.org/entity/Q118214971,basedOn,nan
http://www.wikidata.org/entity/Q124844804,basedOn,nan
http://www.wikidata.org/entity/Q124844877,basedOn,nan
http://www.wikidata.org/entity/Q130392693,basedOn,nan
http://www.wikidata.org/entity/Q73792046,basedOn,nan
http://www.wikidata.org/entity/Q124844963,basedOn,nan
http://www.wikidata.org/entity/Q124845026,basedOn,nan
http://www.wikidata.org/entity/Q115577183,basedOn,nan
http://www.wikidata.org/entity/Q116470707,basedOn,nan
http://www.wikidata.org/entity/Q125213955,basedOn,nan
