subject,predicate,object
http://www.wikidata.org/entity/Q126326956,productionCompanies,nan
http://www.wikidata.org/entity/Q4177246,productionCompanies,BBC Film
http://www.wikidata.org/entity/Q4177246,productionCompanies,Heyday Films
http://www.wikidata.org/entity/Q124537941,productionCompanies,nan
http://www.wikidata.org/entity/Q123169098,productionCompanies,nan
http://www.wikidata.org/entity/Q121767976,productionCompanies,Participant
http://www.wikidata.org/entity/Q121767976,productionCompanies,Stage 6 Films
http://www.wikidata.org/entity/Q131312961,productionCompanies,nan
http://www.wikidata.org/entity/Q124153295,productionCompanies,RVK Studios
http://www.wikidata.org/entity/Q116771236,productionCompanies,Ingenious Media
http://www.wikidata.org/entity/Q116771236,productionCompanies,Embankment Films
http://www.wikidata.org/entity/Q112114745,productionCompanies,Miramax
http://www.wikidata.org/entity/Q129456972,productionCompanies,nan
http://www.wikidata.org/entity/Q123861757,productionCompanies,nan
http://www.wikidata.org/entity/Q118384190,productionCompanies,nan
http://www.wikidata.org/entity/Q126165460,productionCompanies,Metro-Goldwyn-Mayer
http://www.wikidata.org/entity/Q126165460,productionCompanies,Bad Robot Productions
http://www.wikidata.org/entity/Q126165460,productionCompanies,IMAX Corporation
http://www.wikidata.org/entity/Q126165460,productionCompanies,Dolphin Entertainment
http://www.wikidata.org/entity/Q116771180,productionCompanies,nan
http://www.wikidata.org/entity/Q113650759,productionCompanies,Netflix
http://www.wikidata.org/entity/Q113650759,productionCompanies,Jerry Bruckheimer Films
http://www.wikidata.org/entity/Q114703286,productionCompanies,Zabriskie Films
http://www.wikidata.org/entity/Q125448417,productionCompanies,nan
http://www.wikidata.org/entity/Q116431968,productionCompanies,Genre Films
http://www.wikidata.org/entity/Q113488690,productionCompanies,Film4 Productions
http://www.wikidata.org/entity/Q113488690,productionCompanies,A24
http://www.wikidata.org/entity/Q113488690,productionCompanies,Lobo Films
http://www.wikidata.org/entity/Q113488690,productionCompanies,Escape Plan Productions
http://www.wikidata.org/entity/Q111458251,productionCompanies,Metro-Goldwyn-Mayer
http://www.wikidata.org/entity/Q111458251,productionCompanies,Pascal Pictures
http://www.wikidata.org/entity/Q130381565,productionCompanies,nan
http://www.wikidata.org/entity/Q125925221,productionCompanies,nan
http://www.wikidata.org/entity/Q115405596,productionCompanies,Fabula
http://www.wikidata.org/entity/Q115405596,productionCompanies,Nostromo Pictures
http://www.wikidata.org/entity/Q120900212,productionCompanies,Rai Cinema
http://www.wikidata.org/entity/Q120900212,productionCompanies,Tarantula Belgium
http://www.wikidata.org/entity/Q120900212,productionCompanies,Tarantula
http://www.wikidata.org/entity/Q112183404,productionCompanies,Paramount Pictures
http://www.wikidata.org/entity/Q112183404,productionCompanies,Platinum Dunes
http://www.wikidata.org/entity/Q116246102,productionCompanies,nan
http://www.wikidata.org/entity/Q115860236,productionCompanies,Jerry Bruckheimer Films
http://www.wikidata.org/entity/Q115860236,productionCompanies,Black Bear Pictures
http://www.wikidata.org/entity/Q124814758,productionCompanies,nan
http://www.wikidata.org/entity/Q112054671,productionCompanies,nan
http://www.wikidata.org/entity/Q118175825,productionCompanies,nan
http://www.wikidata.org/entity/Q117816797,productionCompanies,Adastra Films
http://www.wikidata.org/entity/Q129583272,productionCompanies,nan
http://www.wikidata.org/entity/Q116394284,productionCompanies,nan
http://www.wikidata.org/entity/Q116675851,productionCompanies,nan
http://www.wikidata.org/entity/Q126734843,productionCompanies,nan
http://www.wikidata.org/entity/Q125897105,productionCompanies,nan
http://www.wikidata.org/entity/Q120487741,productionCompanies,Amazon MGM Studios
http://www.wikidata.org/entity/Q120487741,productionCompanies,STX Entertainment
http://www.wikidata.org/entity/Q125501249,productionCompanies,nan
http://www.wikidata.org/entity/Q24797403,productionCompanies,Marc Platt Productions
http://www.wikidata.org/entity/Q125400788,productionCompanies,nan
http://www.wikidata.org/entity/Q116025865,productionCompanies,nan
http://www.wikidata.org/entity/Q124257357,productionCompanies,Tyler Perry Studios
http://www.wikidata.org/entity/Q117945866,productionCompanies,nan
http://www.wikidata.org/entity/Q127386034,productionCompanies,nan
http://www.wikidata.org/entity/Q85847274,productionCompanies,nan
http://www.wikidata.org/entity/Q123223028,productionCompanies,Artémis Productions
http://www.wikidata.org/entity/Q124365154,productionCompanies,Time
http://www.wikidata.org/entity/Q124365154,productionCompanies,Imagine Entertainment
http://www.wikidata.org/entity/Q124848151,productionCompanies,nan
http://www.wikidata.org/entity/Q123353613,productionCompanies,Davis Entertainment
http://www.wikidata.org/entity/Q123353613,productionCompanies,Icon Productions
http://www.wikidata.org/entity/Q124320665,productionCompanies,Anonymous Content
http://www.wikidata.org/entity/Q124320665,productionCompanies,Mister Smith Entertainment
http://www.wikidata.org/entity/Q116027468,productionCompanies,Point Grey Pictures
http://www.wikidata.org/entity/Q116745152,productionCompanies,nan
http://www.wikidata.org/entity/Q118309891,productionCompanies,nan
http://www.wikidata.org/entity/Q124255913,productionCompanies,nan
http://www.wikidata.org/entity/Q117425181,productionCompanies,Film4 Productions
http://www.wikidata.org/entity/Q117425181,productionCompanies,Shoebox Films
http://www.wikidata.org/entity/Q115859045,productionCompanies,nan
http://www.wikidata.org/entity/Q131137159,productionCompanies,nan
http://www.wikidata.org/entity/Q131154650,productionCompanies,nan
http://www.wikidata.org/entity/Q127727208,productionCompanies,nan
http://www.wikidata.org/entity/Q123139679,productionCompanies,nan
http://www.wikidata.org/entity/Q113677881,productionCompanies,nan
http://www.wikidata.org/entity/Q105952623,productionCompanies,Bron Studios
http://www.wikidata.org/entity/Q105952623,productionCompanies,Thunder Road Pictures
http://www.wikidata.org/entity/Q105952623,productionCompanies,Monkeypaw Productions
http://www.wikidata.org/entity/Q115478286,productionCompanies,nan
http://www.wikidata.org/entity/Q112683565,productionCompanies,Skydance Animation
http://www.wikidata.org/entity/Q128796709,productionCompanies,nan
http://www.wikidata.org/entity/Q124337178,productionCompanies,nan
http://www.wikidata.org/entity/Q107299023,productionCompanies,British Film Institute
http://www.wikidata.org/entity/Q107299023,productionCompanies,BBC Film
http://www.wikidata.org/entity/Q107299023,productionCompanies,Cinereach
http://www.wikidata.org/entity/Q107299023,productionCompanies,A24
http://www.wikidata.org/entity/Q101245261,productionCompanies,nan
http://www.wikidata.org/entity/Q124847512,productionCompanies,nan
http://www.wikidata.org/entity/Q124850164,productionCompanies,nan
http://www.wikidata.org/entity/Q112054990,productionCompanies,nan
http://www.wikidata.org/entity/Q129836719,productionCompanies,Les films du Worso
http://www.wikidata.org/entity/Q124968969,productionCompanies,nan
http://www.wikidata.org/entity/Q123582987,productionCompanies,Scythia Films
http://www.wikidata.org/entity/Q123582987,productionCompanies,Profile Pictures
http://www.wikidata.org/entity/Q123582987,productionCompanies,Tailored Films
http://www.wikidata.org/entity/Q125814469,productionCompanies,The Epoch Times
http://www.wikidata.org/entity/Q124610204,productionCompanies,nan
http://www.wikidata.org/entity/Q116678683,productionCompanies,nan
http://www.wikidata.org/entity/Q125473287,productionCompanies,nan
http://www.wikidata.org/entity/Q124736440,productionCompanies,Voltage Pictures
http://www.wikidata.org/entity/Q129675920,productionCompanies,nan
http://www.wikidata.org/entity/Q119882908,productionCompanies,nan
http://www.wikidata.org/entity/Q125968859,productionCompanies,nan
http://www.wikidata.org/entity/Q101093410,productionCompanies,British Film Institute
http://www.wikidata.org/entity/Q101093410,productionCompanies,BBC Film
http://www.wikidata.org/entity/Q117769481,productionCompanies,Working Title Films
http://www.wikidata.org/entity/Q124152247,productionCompanies,nan
http://www.wikidata.org/entity/Q124841933,productionCompanies,nan
http://www.wikidata.org/entity/Q125948108,productionCompanies,nan
http://www.wikidata.org/entity/Q113380226,productionCompanies,Working Title Films
http://www.wikidata.org/entity/Q113380226,productionCompanies,Blacksmith
http://www.wikidata.org/entity/Q124850759,productionCompanies,nan
