subject,predicate,object
http://www.wikidata.org/entity/Q117842630,composers,Alexandre Desplat
http://www.wikidata.org/entity/Q124249596,composers,nan
http://www.wikidata.org/entity/Q113373276,composers,Pharrell Williams
http://www.wikidata.org/entity/Q113373276,composers,Heitor Pereira
http://www.wikidata.org/entity/Q128031503,composers,nan
http://www.wikidata.org/entity/Q110393211,composers,nan
http://www.wikidata.org/entity/Q122875375,composers,nan
http://www.wikidata.org/entity/Q112341432,composers,nan
http://www.wikidata.org/entity/Q117255424,composers,Senjan Jansen
http://www.wikidata.org/entity/Q114315721,composers,nan
http://www.wikidata.org/entity/Q124849825,composers,nan
http://www.wikidata.org/entity/Q128115472,composers,nan
http://www.wikidata.org/entity/Q109228991,composers,Hans Zimmer
http://www.wikidata.org/entity/Q124359261,composers,Alberto Iglesias
http://www.wikidata.org/entity/Q130550314,composers,nan
http://www.wikidata.org/entity/Q124395546,composers,Caroline Ho
http://www.wikidata.org/entity/Q130265371,composers,Andrea Farri
http://www.wikidata.org/entity/Q120405720,composers,Matthew S. Nelson
http://www.wikidata.org/entity/Q120405720,composers,Dan Haseltine
http://www.wikidata.org/entity/Q124426106,composers,nan
http://www.wikidata.org/entity/Q113380203,composers,nan
http://www.wikidata.org/entity/Q127871658,composers,nan
http://www.wikidata.org/entity/Q121303161,composers,Alysha Brillinger
http://www.wikidata.org/entity/Q109535859,composers,nan
http://www.wikidata.org/entity/Q117272587,composers,Ryan Lott
http://www.wikidata.org/entity/Q114901506,composers,Richard Parry
http://www.wikidata.org/entity/Q125739503,composers,Ghost
http://www.wikidata.org/entity/Q116954564,composers,Hannah Peel
http://www.wikidata.org/entity/Q116954564,composers,Anne Nikitin
http://www.wikidata.org/entity/Q115789958,composers,Harry Gregson-Williams
http://www.wikidata.org/entity/Q111962660,composers,Dickon Hinchliffe
http://www.wikidata.org/entity/Q131154737,composers,nan
http://www.wikidata.org/entity/Q124429012,composers,nan
http://www.wikidata.org/entity/Q116735906,composers,Chris Hajian
http://www.wikidata.org/entity/Q124658571,composers,nan
http://www.wikidata.org/entity/Q125145603,composers,Anna Drubich
http://www.wikidata.org/entity/Q125408540,composers,Owen Pallett
http://www.wikidata.org/entity/Q130223200,composers,nan
http://www.wikidata.org/entity/Q124246539,composers,nan
http://www.wikidata.org/entity/Q63639178,composers,nan
http://www.wikidata.org/entity/Q127117411,composers,nan
http://www.wikidata.org/entity/Q117848301,composers,nan
http://www.wikidata.org/entity/Q124375842,composers,Armand Amar
http://www.wikidata.org/entity/Q127115034,composers,nan
http://www.wikidata.org/entity/Q130365779,composers,nan
http://www.wikidata.org/entity/Q124324096,composers,nan
http://www.wikidata.org/entity/Q68121903,composers,Gino Justin Hudson McKoy
http://www.wikidata.org/entity/Q68121903,composers,Hudson McKoy
http://www.wikidata.org/entity/Q125405283,composers,nan
http://www.wikidata.org/entity/Q117842577,composers,nan
http://www.wikidata.org/entity/Q126390903,composers,Lorne Balfe
http://www.wikidata.org/entity/Q105393825,composers,nan
http://www.wikidata.org/entity/Q117806062,composers,nan
http://www.wikidata.org/entity/Q127384884,composers,nan
http://www.wikidata.org/entity/Q125627283,composers,nan
http://www.wikidata.org/entity/Q117007959,composers,David Hirschfelder
http://www.wikidata.org/entity/Q114069665,composers,nan
http://www.wikidata.org/entity/Q120828163,composers,nan
http://www.wikidata.org/entity/Q130257200,composers,Francesco Cerasi
http://www.wikidata.org/entity/Q118274978,composers,nan
http://www.wikidata.org/entity/Q124305290,composers,nan
http://www.wikidata.org/entity/Q107460063,composers,Lorne Balfe
http://www.wikidata.org/entity/Q124850110,composers,nan
http://www.wikidata.org/entity/Q124619782,composers,nan
http://www.wikidata.org/entity/Q124093311,composers,Andrew Hewitt
http://www.wikidata.org/entity/Q112135884,composers,nan
http://www.wikidata.org/entity/Q124844934,composers,nan
http://www.wikidata.org/entity/Q123764116,composers,nan
http://www.wikidata.org/entity/Q123144594,composers,Ryan Miller
http://www.wikidata.org/entity/Q123144594,composers,Jay Lifton
http://www.wikidata.org/entity/Q125738395,composers,nan
http://www.wikidata.org/entity/Q111982520,composers,Amelia Warner
http://www.wikidata.org/entity/Q124691134,composers,nan
http://www.wikidata.org/entity/Q125983496,composers,Tyler Strickland
http://www.wikidata.org/entity/Q130276120,composers,nan
http://www.wikidata.org/entity/Q127414739,composers,nan
http://www.wikidata.org/entity/Q124139968,composers,nan
http://www.wikidata.org/entity/Q126393069,composers,nan
http://www.wikidata.org/entity/Q127328252,composers,nan
http://www.wikidata.org/entity/Q124855580,composers,nan
http://www.wikidata.org/entity/Q124117129,composers,nan
http://www.wikidata.org/entity/Q124385675,composers,nan
http://www.wikidata.org/entity/Q126855973,composers,nan
http://www.wikidata.org/entity/Q116976558,composers,Tim Jones
http://www.wikidata.org/entity/Q115494676,composers,Evgueni Galperine
http://www.wikidata.org/entity/Q124844944,composers,nan
http://www.wikidata.org/entity/Q124171214,composers,Lisa Gerrard
http://www.wikidata.org/entity/Q123909091,composers,nan
http://www.wikidata.org/entity/Q125304528,composers,nan
http://www.wikidata.org/entity/Q123583548,composers,nan
http://www.wikidata.org/entity/Q117421907,composers,nan
http://www.wikidata.org/entity/Q115804877,composers,nan
http://www.wikidata.org/entity/Q125498864,composers,nan
http://www.wikidata.org/entity/Q124736437,composers,nan
http://www.wikidata.org/entity/Q130214464,composers,nan
http://www.wikidata.org/entity/Q123690673,composers,nan
http://www.wikidata.org/entity/Q130744484,composers,nan
http://www.wikidata.org/entity/Q114437078,composers,Graham Reynolds
http://www.wikidata.org/entity/Q123565704,composers,nan
http://www.wikidata.org/entity/Q115762254,composers,nan
http://www.wikidata.org/entity/Q120887778,composers,nan
http://www.wikidata.org/entity/Q106010101,composers,Jeff Russo
http://www.wikidata.org/entity/Q127325133,composers,nan
http://www.wikidata.org/entity/Q123921399,composers,nan
http://www.wikidata.org/entity/Q123941187,composers,Gerry Owens
http://www.wikidata.org/entity/Q106329715,composers,Steve Jablonsky
http://www.wikidata.org/entity/Q106329715,composers,Nathan Barr
http://www.wikidata.org/entity/Q126281957,composers,nan
http://www.wikidata.org/entity/Q113645430,composers,Segun Akinola
http://www.wikidata.org/entity/Q117100915,composers,nan
http://www.wikidata.org/entity/Q124785550,composers,nan
http://www.wikidata.org/entity/Q121363012,composers,nan
http://www.wikidata.org/entity/Q115269607,composers,nan
http://www.wikidata.org/entity/Q126951332,composers,nan
http://www.wikidata.org/entity/Q130300509,composers,nan
http://www.wikidata.org/entity/Q125790356,composers,nan
http://www.wikidata.org/entity/Q124853345,composers,nan
http://www.wikidata.org/entity/Q123910753,composers,Joseph Bishara
http://www.wikidata.org/entity/Q111883640,composers,Batu Sener
http://www.wikidata.org/entity/Q119064873,composers,nan
http://www.wikidata.org/entity/Q106390475,composers,Quincy Jones
http://www.wikidata.org/entity/Q106390475,composers,Mervyn Warren
http://www.wikidata.org/entity/Q130479614,composers,nan
http://www.wikidata.org/entity/Q124858261,composers,nan
http://www.wikidata.org/entity/Q130259800,composers,nan
http://www.wikidata.org/entity/Q114363820,composers,Carlos Rafael Rivera
http://www.wikidata.org/entity/Q116980365,composers,Will Bates
http://www.wikidata.org/entity/Q112811482,composers,David Fleming
http://www.wikidata.org/entity/Q115805331,composers,TOYDRUM
http://www.wikidata.org/entity/Q115010349,composers,Goldspot
http://www.wikidata.org/entity/Q124257974,composers,nan
http://www.wikidata.org/entity/Q124308183,composers,nan
http://www.wikidata.org/entity/Q119549900,composers,nan
http://www.wikidata.org/entity/Q125499002,composers,nan
http://www.wikidata.org/entity/Q116687153,composers,Viggo Mortensen
http://www.wikidata.org/entity/Q124708916,composers,Keegan DeWitt
http://www.wikidata.org/entity/Q126325990,composers,Sean Johnson
http://www.wikidata.org/entity/Q124569068,composers,nan
http://www.wikidata.org/entity/Q125852984,composers,Frank Ilfman
http://www.wikidata.org/entity/Q119053379,composers,nan
http://www.wikidata.org/entity/Q124353841,composers,nan
http://www.wikidata.org/entity/Q117742969,composers,nan
http://www.wikidata.org/entity/Q124260477,composers,nan
http://www.wikidata.org/entity/Q112190851,composers,Fil Eisler
http://www.wikidata.org/entity/Q113319986,composers,nan
http://www.wikidata.org/entity/Q124850707,composers,nan
http://www.wikidata.org/entity/Q124605017,composers,Kaitlyn Aurelia Smith
http://www.wikidata.org/entity/Q124253867,composers,nan
http://www.wikidata.org/entity/Q119411068,composers,Dave Palmer
http://www.wikidata.org/entity/Q124311829,composers,nan
http://www.wikidata.org/entity/Q109510969,composers,nan
http://www.wikidata.org/entity/Q112084549,composers,Sacha Chaban
http://www.wikidata.org/entity/Q121741971,composers,nan
http://www.wikidata.org/entity/Q126913790,composers,nan
http://www.wikidata.org/entity/Q126947732,composers,nan
http://www.wikidata.org/entity/Q126086644,composers,nan
http://www.wikidata.org/entity/Q112124784,composers,Pancho Burgos-Goizueta
http://www.wikidata.org/entity/Q124395545,composers,Alexander Geringas
http://www.wikidata.org/entity/Q119856907,composers,Stephen Warbeck
http://www.wikidata.org/entity/Q126209609,composers,nan
http://www.wikidata.org/entity/Q113860622,composers,nan
http://www.wikidata.org/entity/Q129652262,composers,nan
http://www.wikidata.org/entity/Q125299860,composers,nan
http://www.wikidata.org/entity/Q124853416,composers,nan
http://www.wikidata.org/entity/Q121767975,composers,nan
http://www.wikidata.org/entity/Q119206819,composers,Tyler Hilton
http://www.wikidata.org/entity/Q119892837,composers,Tom Howe
http://www.wikidata.org/entity/Q116442637,composers,Isobel Waller-Bridge
http://www.wikidata.org/entity/Q124728817,composers,Keegan DeWitt
http://www.wikidata.org/entity/Q124336101,composers,Henrik Nagy
http://www.wikidata.org/entity/Q127633133,composers,nan
http://www.wikidata.org/entity/Q108809531,composers,Jason Livesay
http://www.wikidata.org/entity/Q108809531,composers,Nolan Livesay
http://www.wikidata.org/entity/Q123762520,composers,Aaron Drake
http://www.wikidata.org/entity/Q124459715,composers,nan
http://www.wikidata.org/entity/Q123975057,composers,nan
http://www.wikidata.org/entity/Q123472063,composers,nan
http://www.wikidata.org/entity/Q125693602,composers,nan
http://www.wikidata.org/entity/Q111538862,composers,Geoff Barrow
http://www.wikidata.org/entity/Q111538862,composers,Ben Salisbury
http://www.wikidata.org/entity/Q124334469,composers,nan
http://www.wikidata.org/entity/Q105710372,composers,Anne Nikitin
http://www.wikidata.org/entity/Q114345051,composers,Thomas Newman
http://www.wikidata.org/entity/Q114345051,composers,Jerskin Fendrix
http://www.wikidata.org/entity/Q119819835,composers,nan
http://www.wikidata.org/entity/Q107175474,composers,Max Richter
http://www.wikidata.org/entity/Q123515700,composers,nan
http://www.wikidata.org/entity/Q130331669,composers,nan
http://www.wikidata.org/entity/Q113630174,composers,Christophe Beck
http://www.wikidata.org/entity/Q124536069,composers,nan
http://www.wikidata.org/entity/Q125665892,composers,nan
http://www.wikidata.org/entity/Q125424056,composers,nan
http://www.wikidata.org/entity/Q124745051,composers,nan
http://www.wikidata.org/entity/Q126326954,composers,nan
http://www.wikidata.org/entity/Q130265402,composers,nan
http://www.wikidata.org/entity/Q111918059,composers,Michael Giacchino
http://www.wikidata.org/entity/Q124853968,composers,nan
http://www.wikidata.org/entity/Q126182120,composers,nan
http://www.wikidata.org/entity/Q123693164,composers,Cristobal Tapia de Veer
http://www.wikidata.org/entity/Q118641054,composers,Rob Simonsen
http://www.wikidata.org/entity/Q125507379,composers,nan
http://www.wikidata.org/entity/Q50285193,composers,nan
http://www.wikidata.org/entity/Q111170197,composers,nan
http://www.wikidata.org/entity/Q124301757,composers,nan
http://www.wikidata.org/entity/Q117712753,composers,nan
http://www.wikidata.org/entity/Q114088541,composers,nan
http://www.wikidata.org/entity/Q108760382,composers,Jerskin Fendrix
http://www.wikidata.org/entity/Q117599075,composers,nan
http://www.wikidata.org/entity/Q124542006,composers,nan
http://www.wikidata.org/entity/Q124440294,composers,nan
http://www.wikidata.org/entity/Q124005830,composers,nan
http://www.wikidata.org/entity/Q110938009,composers,Kevin Matley
