subject,predicate,object
http://www.wikidata.org/entity/Q130261793,genres_URIs,http://www.wikidata.org/entity/Q1361932
http://www.wikidata.org/entity/Q127402346,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q127402346,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q116701124,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q116701124,genres_URIs,http://www.wikidata.org/entity/Q1200678
http://www.wikidata.org/entity/Q116701124,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q123784984,genres_URIs,nan
http://www.wikidata.org/entity/Q117774966,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q117774966,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q117774966,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q118414983,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q120986976,genres_URIs,http://www.wikidata.org/entity/Q200092
http://www.wikidata.org/entity/Q120986976,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q120986976,genres_URIs,http://www.wikidata.org/entity/Q43911809
http://www.wikidata.org/entity/Q131320483,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q116178692,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q116178692,genres_URIs,http://www.wikidata.org/entity/Q471839
http://www.wikidata.org/entity/Q116178692,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q28719777,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q115367024,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q115367024,genres_URIs,http://www.wikidata.org/entity/Q1054574
http://www.wikidata.org/entity/Q125507012,genres_URIs,nan
http://www.wikidata.org/entity/Q123185886,genres_URIs,http://www.wikidata.org/entity/Q172980
http://www.wikidata.org/entity/Q127784078,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q114073140,genres_URIs,http://www.wikidata.org/entity/Q853630
http://www.wikidata.org/entity/Q61989802,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q104144784,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q104144784,genres_URIs,http://www.wikidata.org/entity/Q645928
http://www.wikidata.org/entity/Q104144784,genres_URIs,http://www.wikidata.org/entity/Q17013749
http://www.wikidata.org/entity/Q104144784,genres_URIs,http://www.wikidata.org/entity/Q2973201
http://www.wikidata.org/entity/Q124844671,genres_URIs,nan
http://www.wikidata.org/entity/Q123976167,genres_URIs,nan
http://www.wikidata.org/entity/Q125256467,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q125256467,genres_URIs,http://www.wikidata.org/entity/Q959790
http://www.wikidata.org/entity/Q124416533,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q73537958,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q73537958,genres_URIs,http://www.wikidata.org/entity/Q157443
http://www.wikidata.org/entity/Q73537958,genres_URIs,http://www.wikidata.org/entity/Q645928
http://www.wikidata.org/entity/Q73537958,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q73537958,genres_URIs,http://www.wikidata.org/entity/Q3076696
http://www.wikidata.org/entity/Q73537958,genres_URIs,http://www.wikidata.org/entity/Q28146524
http://www.wikidata.org/entity/Q113371337,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q113371337,genres_URIs,http://www.wikidata.org/entity/Q471839
http://www.wikidata.org/entity/Q113371337,genres_URIs,http://www.wikidata.org/entity/Q1535153
http://www.wikidata.org/entity/Q113371337,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q128307093,genres_URIs,http://www.wikidata.org/entity/Q188473
http://www.wikidata.org/entity/Q124460441,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q125830099,genres_URIs,http://www.wikidata.org/entity/Q93204
http://www.wikidata.org/entity/Q124847978,genres_URIs,nan
http://www.wikidata.org/entity/Q109228976,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q109228976,genres_URIs,http://www.wikidata.org/entity/Q172980
http://www.wikidata.org/entity/Q109228976,genres_URIs,http://www.wikidata.org/entity/Q52207399
http://www.wikidata.org/entity/Q125716975,genres_URIs,http://www.wikidata.org/entity/Q859369
http://www.wikidata.org/entity/Q125716975,genres_URIs,http://www.wikidata.org/entity/Q102429885
http://www.wikidata.org/entity/Q124098360,genres_URIs,http://www.wikidata.org/entity/Q853630
http://www.wikidata.org/entity/Q124250971,genres_URIs,http://www.wikidata.org/entity/Q172980
http://www.wikidata.org/entity/Q124250971,genres_URIs,http://www.wikidata.org/entity/Q2484376
http://www.wikidata.org/entity/Q126326956,genres_URIs,nan
http://www.wikidata.org/entity/Q4177246,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q124537941,genres_URIs,nan
http://www.wikidata.org/entity/Q123169098,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q123169098,genres_URIs,http://www.wikidata.org/entity/Q471839
http://www.wikidata.org/entity/Q121767976,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q131312961,genres_URIs,http://www.wikidata.org/entity/Q130232
http://www.wikidata.org/entity/Q124153295,genres_URIs,http://www.wikidata.org/entity/Q130232
