subject,predicate,object
http://www.wikidata.org/entity/Q128307093,directors_URIs,http://www.wikidata.org/entity/Q5540807
http://www.wikidata.org/entity/Q124460441,directors_URIs,http://www.wikidata.org/entity/Q57735256
http://www.wikidata.org/entity/Q124460441,directors_URIs,http://www.wikidata.org/entity/Q57735527
http://www.wikidata.org/entity/Q125830099,directors_URIs,http://www.wikidata.org/entity/Q529461
http://www.wikidata.org/entity/Q124847978,directors_URIs,http://www.wikidata.org/entity/Q23821627
http://www.wikidata.org/entity/Q109228976,directors_URIs,http://www.wikidata.org/entity/Q16887747
http://www.wikidata.org/entity/Q125716975,directors_URIs,http://www.wikidata.org/entity/Q16213557
http://www.wikidata.org/entity/Q124098360,directors_URIs,nan
http://www.wikidata.org/entity/Q124250971,directors_URIs,http://www.wikidata.org/entity/Q114911815
http://www.wikidata.org/entity/Q126326956,directors_URIs,http://www.wikidata.org/entity/Q1452192
http://www.wikidata.org/entity/Q4177246,directors_URIs,http://www.wikidata.org/entity/Q6227781
http://www.wikidata.org/entity/Q124537941,directors_URIs,nan
http://www.wikidata.org/entity/Q123169098,directors_URIs,http://www.wikidata.org/entity/Q19668417
http://www.wikidata.org/entity/Q121767976,directors_URIs,http://www.wikidata.org/entity/Q72219432
http://www.wikidata.org/entity/Q131312961,directors_URIs,http://www.wikidata.org/entity/Q126338798
http://www.wikidata.org/entity/Q124153295,directors_URIs,http://www.wikidata.org/entity/Q167522
http://www.wikidata.org/entity/Q116771236,directors_URIs,http://www.wikidata.org/entity/Q5748037
http://www.wikidata.org/entity/Q112114745,directors_URIs,http://www.wikidata.org/entity/Q313566
http://www.wikidata.org/entity/Q129456972,directors_URIs,nan
http://www.wikidata.org/entity/Q123861757,directors_URIs,http://www.wikidata.org/entity/Q540456
http://www.wikidata.org/entity/Q118384190,directors_URIs,http://www.wikidata.org/entity/Q64929924
http://www.wikidata.org/entity/Q126165460,directors_URIs,http://www.wikidata.org/entity/Q7150035
http://www.wikidata.org/entity/Q116771180,directors_URIs,http://www.wikidata.org/entity/Q26997217
http://www.wikidata.org/entity/Q113650759,directors_URIs,http://www.wikidata.org/entity/Q107610589
http://www.wikidata.org/entity/Q114703286,directors_URIs,http://www.wikidata.org/entity/Q114703340
http://www.wikidata.org/entity/Q114703286,directors_URIs,http://www.wikidata.org/entity/Q114703355
http://www.wikidata.org/entity/Q125448417,directors_URIs,http://www.wikidata.org/entity/Q6288862
http://www.wikidata.org/entity/Q116431968,directors_URIs,http://www.wikidata.org/entity/Q462078
http://www.wikidata.org/entity/Q113488690,directors_URIs,http://www.wikidata.org/entity/Q87739839
http://www.wikidata.org/entity/Q111458251,directors_URIs,http://www.wikidata.org/entity/Q1335528
http://www.wikidata.org/entity/Q130381565,directors_URIs,nan
http://www.wikidata.org/entity/Q125925221,directors_URIs,http://www.wikidata.org/entity/Q1357018
http://www.wikidata.org/entity/Q115405596,directors_URIs,http://www.wikidata.org/entity/Q68079608
http://www.wikidata.org/entity/Q120900212,directors_URIs,http://www.wikidata.org/entity/Q940107
http://www.wikidata.org/entity/Q112183404,directors_URIs,http://www.wikidata.org/entity/Q108101364
http://www.wikidata.org/entity/Q116246102,directors_URIs,http://www.wikidata.org/entity/Q2568123
http://www.wikidata.org/entity/Q115860236,directors_URIs,http://www.wikidata.org/entity/Q192990
http://www.wikidata.org/entity/Q124814758,directors_URIs,http://www.wikidata.org/entity/Q69918207
http://www.wikidata.org/entity/Q112054671,directors_URIs,http://www.wikidata.org/entity/Q1974774
http://www.wikidata.org/entity/Q118175825,directors_URIs,http://www.wikidata.org/entity/Q433893
http://www.wikidata.org/entity/Q117816797,directors_URIs,http://www.wikidata.org/entity/Q127691604
http://www.wikidata.org/entity/Q129583272,directors_URIs,nan
http://www.wikidata.org/entity/Q116394284,directors_URIs,http://www.wikidata.org/entity/Q179497
http://www.wikidata.org/entity/Q116675851,directors_URIs,http://www.wikidata.org/entity/Q24733267
http://www.wikidata.org/entity/Q126734843,directors_URIs,http://www.wikidata.org/entity/Q127050015
http://www.wikidata.org/entity/Q125897105,directors_URIs,http://www.wikidata.org/entity/Q2059818
http://www.wikidata.org/entity/Q120487741,directors_URIs,http://www.wikidata.org/entity/Q339551
http://www.wikidata.org/entity/Q125501249,directors_URIs,http://www.wikidata.org/entity/Q3288218
http://www.wikidata.org/entity/Q24797403,directors_URIs,http://www.wikidata.org/entity/Q1702754
http://www.wikidata.org/entity/Q125400788,directors_URIs,nan
http://www.wikidata.org/entity/Q116025865,directors_URIs,http://www.wikidata.org/entity/Q116286260
http://www.wikidata.org/entity/Q124257357,directors_URIs,http://www.wikidata.org/entity/Q686301
http://www.wikidata.org/entity/Q117945866,directors_URIs,http://www.wikidata.org/entity/Q127762535
http://www.wikidata.org/entity/Q127386034,directors_URIs,http://www.wikidata.org/entity/Q6517532
http://www.wikidata.org/entity/Q85847274,directors_URIs,http://www.wikidata.org/entity/Q1609505
http://www.wikidata.org/entity/Q123223028,directors_URIs,http://www.wikidata.org/entity/Q3018251
http://www.wikidata.org/entity/Q124365154,directors_URIs,http://www.wikidata.org/entity/Q125701270
http://www.wikidata.org/entity/Q124848151,directors_URIs,nan
http://www.wikidata.org/entity/Q123353613,directors_URIs,http://www.wikidata.org/entity/Q42229
http://www.wikidata.org/entity/Q124320665,directors_URIs,http://www.wikidata.org/entity/Q71276822
http://www.wikidata.org/entity/Q116027468,directors_URIs,http://www.wikidata.org/entity/Q124302657
http://www.wikidata.org/entity/Q116745152,directors_URIs,http://www.wikidata.org/entity/Q4827381
http://www.wikidata.org/entity/Q118309891,directors_URIs,http://www.wikidata.org/entity/Q37175
http://www.wikidata.org/entity/Q124255913,directors_URIs,nan
http://www.wikidata.org/entity/Q117425181,directors_URIs,http://www.wikidata.org/entity/Q6227781
http://www.wikidata.org/entity/Q115859045,directors_URIs,http://www.wikidata.org/entity/Q238638
http://www.wikidata.org/entity/Q131137159,directors_URIs,http://www.wikidata.org/entity/Q78129472
http://www.wikidata.org/entity/Q131154650,directors_URIs,nan
http://www.wikidata.org/entity/Q127727208,directors_URIs,http://www.wikidata.org/entity/Q117862148
http://www.wikidata.org/entity/Q123139679,directors_URIs,http://www.wikidata.org/entity/Q130525698
http://www.wikidata.org/entity/Q113677881,directors_URIs,http://www.wikidata.org/entity/Q187337
http://www.wikidata.org/entity/Q105952623,directors_URIs,http://www.wikidata.org/entity/Q245075
http://www.wikidata.org/entity/Q115478286,directors_URIs,http://www.wikidata.org/entity/Q104217628
http://www.wikidata.org/entity/Q112683565,directors_URIs,http://www.wikidata.org/entity/Q4011210
http://www.wikidata.org/entity/Q128796709,directors_URIs,nan
http://www.wikidata.org/entity/Q124337178,directors_URIs,http://www.wikidata.org/entity/Q28839878
http://www.wikidata.org/entity/Q107299023,directors_URIs,http://www.wikidata.org/entity/Q123030006
http://www.wikidata.org/entity/Q101245261,directors_URIs,http://www.wikidata.org/entity/Q105076473
http://www.wikidata.org/entity/Q124847512,directors_URIs,http://www.wikidata.org/entity/Q17022776
http://www.wikidata.org/entity/Q124850164,directors_URIs,nan
http://www.wikidata.org/entity/Q112054990,directors_URIs,http://www.wikidata.org/entity/Q2870837
http://www.wikidata.org/entity/Q129836719,directors_URIs,http://www.wikidata.org/entity/Q14857358
http://www.wikidata.org/entity/Q124968969,directors_URIs,http://www.wikidata.org/entity/Q1344373
http://www.wikidata.org/entity/Q123582987,directors_URIs,http://www.wikidata.org/entity/Q28842152
http://www.wikidata.org/entity/Q125814469,directors_URIs,http://www.wikidata.org/entity/Q7803305
