subject,predicate,object
http://www.wikidata.org/entity/Q130381565,directors,nan
http://www.wikidata.org/entity/Q125925221,directors,Raoul Peck
http://www.wikidata.org/entity/Q115405596,directors,Galder Gaztelu-Urrutia
http://www.wikidata.org/entity/Q120900212,directors,Matteo Garrone
http://www.wikidata.org/entity/Q112183404,directors,Michael Sarnoski
http://www.wikidata.org/entity/Q116246102,directors,Lisandro Alonso
http://www.wikidata.org/entity/Q115860236,directors,Guy Ritchie
http://www.wikidata.org/entity/Q124814758,directors,Mandla Dube
http://www.wikidata.org/entity/Q112054671,directors,Kirill Serebrennikov
http://www.wikidata.org/entity/Q118175825,directors,James Mangold
http://www.wikidata.org/entity/Q117816797,directors,Shane Atkinson
http://www.wikidata.org/entity/Q129583272,directors,nan
http://www.wikidata.org/entity/Q116394284,directors,Oliver Stone
http://www.wikidata.org/entity/Q116675851,directors,Rachel Lambert
http://www.wikidata.org/entity/Q126734843,directors,Alexander J. Farrell
http://www.wikidata.org/entity/Q125897105,directors,Paul Goldman
http://www.wikidata.org/entity/Q120487741,directors,Peter Segal
http://www.wikidata.org/entity/Q125501249,directors,Marc Levin
http://www.wikidata.org/entity/Q24797403,directors,Jon M. Chu
http://www.wikidata.org/entity/Q125400788,directors,nan
http://www.wikidata.org/entity/Q116025865,directors,Celine Song
http://www.wikidata.org/entity/Q124257357,directors,Tyler Perry
http://www.wikidata.org/entity/Q117945866,directors,Stelana Kliris
http://www.wikidata.org/entity/Q127386034,directors,Pia Marais
http://www.wikidata.org/entity/Q85847274,directors,Alejandro Monteverde
http://www.wikidata.org/entity/Q123223028,directors,David Lambert
http://www.wikidata.org/entity/Q124365154,directors,Carla Gutierrez
http://www.wikidata.org/entity/Q124848151,directors,nan
http://www.wikidata.org/entity/Q123353613,directors,Mel Gibson
http://www.wikidata.org/entity/Q124320665,directors,Peter Hutchings
http://www.wikidata.org/entity/Q116027468,directors,Jade Halley Bartlett
http://www.wikidata.org/entity/Q116745152,directors,Ava DuVernay
http://www.wikidata.org/entity/Q118309891,directors,Johnny Depp
http://www.wikidata.org/entity/Q124255913,directors,nan
http://www.wikidata.org/entity/Q117425181,directors,John Crowley
http://www.wikidata.org/entity/Q115859045,directors,Chris Weitz
http://www.wikidata.org/entity/Q131137159,directors,Ken Wardrop
http://www.wikidata.org/entity/Q131154650,directors,nan
http://www.wikidata.org/entity/Q127727208,directors,Samuel Van Grinsven
http://www.wikidata.org/entity/Q123139679,directors,Michael Day
http://www.wikidata.org/entity/Q113677881,directors,Zelda Williams
http://www.wikidata.org/entity/Q105952623,directors,Dev Patel
