subject,predicate,object
http://www.wikidata.org/entity/Q124848151,budget,nan
http://www.wikidata.org/entity/Q123353613,budget,nan
http://www.wikidata.org/entity/Q124320665,budget,nan
http://www.wikidata.org/entity/Q116027468,budget,nan
http://www.wikidata.org/entity/Q116745152,budget,nan
http://www.wikidata.org/entity/Q118309891,budget,nan
http://www.wikidata.org/entity/Q124255913,budget,nan
http://www.wikidata.org/entity/Q117425181,budget,nan
http://www.wikidata.org/entity/Q115859045,budget,nan
http://www.wikidata.org/entity/Q131137159,budget,nan
http://www.wikidata.org/entity/Q131154650,budget,nan
http://www.wikidata.org/entity/Q127727208,budget,nan
http://www.wikidata.org/entity/Q123139679,budget,nan
http://www.wikidata.org/entity/Q113677881,budget,13000000.0
http://www.wikidata.org/entity/Q105952623,budget,10000000.0
http://www.wikidata.org/entity/Q115478286,budget,nan
http://www.wikidata.org/entity/Q112683565,budget,nan
http://www.wikidata.org/entity/Q128796709,budget,nan
http://www.wikidata.org/entity/Q124337178,budget,nan
http://www.wikidata.org/entity/Q107299023,budget,nan
http://www.wikidata.org/entity/Q101245261,budget,nan
http://www.wikidata.org/entity/Q124847512,budget,nan
http://www.wikidata.org/entity/Q124850164,budget,nan
http://www.wikidata.org/entity/Q112054990,budget,nan
http://www.wikidata.org/entity/Q129836719,budget,nan
http://www.wikidata.org/entity/Q124968969,budget,nan
http://www.wikidata.org/entity/Q123582987,budget,16000000.0
http://www.wikidata.org/entity/Q125814469,budget,nan
http://www.wikidata.org/entity/Q124610204,budget,nan
http://www.wikidata.org/entity/Q116678683,budget,nan
http://www.wikidata.org/entity/Q125473287,budget,nan
http://www.wikidata.org/entity/Q124736440,budget,nan
http://www.wikidata.org/entity/Q129675920,budget,nan
http://www.wikidata.org/entity/Q119882908,budget,nan
http://www.wikidata.org/entity/Q125968859,budget,nan
http://www.wikidata.org/entity/Q101093410,budget,nan
http://www.wikidata.org/entity/Q117769481,budget,nan
http://www.wikidata.org/entity/Q124152247,budget,nan
http://www.wikidata.org/entity/Q124841933,budget,nan
http://www.wikidata.org/entity/Q125948108,budget,nan
http://www.wikidata.org/entity/Q113380226,budget,17500000.0
http://www.wikidata.org/entity/Q124850759,budget,nan
http://www.wikidata.org/entity/Q124642832,budget,nan
http://www.wikidata.org/entity/Q124077893,budget,nan
http://www.wikidata.org/entity/Q113212962,budget,nan
http://www.wikidata.org/entity/Q114314695,budget,160000000.0
http://www.wikidata.org/entity/Q126184078,budget,nan
http://www.wikidata.org/entity/Q100361125,budget,168000000.0
http://www.wikidata.org/entity/Q126184471,budget,nan
http://www.wikidata.org/entity/Q115474889,budget,nan
http://www.wikidata.org/entity/Q123944616,budget,nan
http://www.wikidata.org/entity/Q117037697,budget,6200000.0
http://www.wikidata.org/entity/Q115175910,budget,nan
http://www.wikidata.org/entity/Q123690382,budget,nan
http://www.wikidata.org/entity/Q119718080,budget,nan
http://www.wikidata.org/entity/Q121482803,budget,nan
http://www.wikidata.org/entity/Q124843645,budget,nan
http://www.wikidata.org/entity/Q116470610,budget,10000000.0
http://www.wikidata.org/entity/Q130298069,budget,nan
http://www.wikidata.org/entity/Q123345219,budget,nan
http://www.wikidata.org/entity/Q124249583,budget,nan
http://www.wikidata.org/entity/Q113572020,budget,nan
http://www.wikidata.org/entity/Q130164694,budget,nan
http://www.wikidata.org/entity/Q120001910,budget,nan
http://www.wikidata.org/entity/Q123185887,budget,nan
http://www.wikidata.org/entity/Q130304875,budget,nan
http://www.wikidata.org/entity/Q118214971,budget,nan
http://www.wikidata.org/entity/Q124844804,budget,nan
http://www.wikidata.org/entity/Q124844877,budget,nan
http://www.wikidata.org/entity/Q130392693,budget,nan
http://www.wikidata.org/entity/Q73792046,budget,nan
http://www.wikidata.org/entity/Q124844963,budget,nan
http://www.wikidata.org/entity/Q124845026,budget,nan
http://www.wikidata.org/entity/Q115577183,budget,nan
http://www.wikidata.org/entity/Q116470707,budget,nan
http://www.wikidata.org/entity/Q125213955,budget,nan
http://www.wikidata.org/entity/Q115932556,budget,nan
http://www.wikidata.org/entity/Q124845098,budget,nan
http://www.wikidata.org/entity/Q117272474,budget,nan
http://www.wikidata.org/entity/Q118323603,budget,nan
http://www.wikidata.org/entity/Q125448412,budget,nan
http://www.wikidata.org/entity/Q124214428,budget,nan
http://www.wikidata.org/entity/Q123701240,budget,nan
http://www.wikidata.org/entity/Q122888679,budget,nan
http://www.wikidata.org/entity/Q129255501,budget,nan
http://www.wikidata.org/entity/Q116638627,budget,nan
http://www.wikidata.org/entity/Q124151798,budget,nan
http://www.wikidata.org/entity/Q121572304,budget,nan
http://www.wikidata.org/entity/Q130297667,budget,nan
http://www.wikidata.org/entity/Q113300899,budget,nan
http://www.wikidata.org/entity/Q123784770,budget,nan
http://www.wikidata.org/entity/Q102180106,budget,200000000.0
http://www.wikidata.org/entity/Q127688495,budget,nan
http://www.wikidata.org/entity/Q126280812,budget,nan
http://www.wikidata.org/entity/Q130531369,budget,nan
http://www.wikidata.org/entity/Q124340422,budget,nan
http://www.wikidata.org/entity/Q131180961,budget,nan
http://www.wikidata.org/entity/Q121273737,budget,nan
http://www.wikidata.org/entity/Q124334456,budget,nan
http://www.wikidata.org/entity/Q115766625,budget,40000000.0
http://www.wikidata.org/entity/Q126393406,budget,nan
http://www.wikidata.org/entity/Q116032682,budget,nan
http://www.wikidata.org/entity/Q124848124,budget,nan
http://www.wikidata.org/entity/Q124848219,budget,nan
http://www.wikidata.org/entity/Q113043714,budget,95000000.0
http://www.wikidata.org/entity/Q124739624,budget,nan
http://www.wikidata.org/entity/Q124848239,budget,nan
http://www.wikidata.org/entity/Q130615214,budget,nan
http://www.wikidata.org/entity/Q123241538,budget,nan
http://www.wikidata.org/entity/Q130301615,budget,nan
http://www.wikidata.org/entity/Q112609799,budget,nan
http://www.wikidata.org/entity/Q121515216,budget,nan
http://www.wikidata.org/entity/Q124354651,budget,nan
http://www.wikidata.org/entity/Q108179022,budget,nan
http://www.wikidata.org/entity/Q130752116,budget,nan
http://www.wikidata.org/entity/Q123022311,budget,nan
http://www.wikidata.org/entity/Q116507926,budget,nan
http://www.wikidata.org/entity/Q124460663,budget,nan
http://www.wikidata.org/entity/Q113633105,budget,nan
http://www.wikidata.org/entity/Q123690367,budget,nan
http://www.wikidata.org/entity/Q124409344,budget,nan
http://www.wikidata.org/entity/Q131195943,budget,nan
http://www.wikidata.org/entity/Q123685382,budget,nan
http://www.wikidata.org/entity/Q124813590,budget,nan
http://www.wikidata.org/entity/Q124459714,budget,nan
http://www.wikidata.org/entity/Q124445613,budget,nan
http://www.wikidata.org/entity/Q130928680,budget,nan
http://www.wikidata.org/entity/Q126687807,budget,nan
http://www.wikidata.org/entity/Q125572163,budget,nan
http://www.wikidata.org/entity/Q127649952,budget,nan
http://www.wikidata.org/entity/Q117357033,budget,nan
