subject,predicate,object
http://www.wikidata.org/entity/Q131320483,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116178692,productionCompanies_URIs,http://www.wikidata.org/entity/Q25021936
http://www.wikidata.org/entity/Q28719777,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q115367024,productionCompanies_URIs,http://www.wikidata.org/entity/Q6407480
http://www.wikidata.org/entity/Q115367024,productionCompanies_URIs,http://www.wikidata.org/entity/Q55612714
http://www.wikidata.org/entity/Q125507012,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123185886,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q127784078,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q114073140,productionCompanies_URIs,http://www.wikidata.org/entity/Q17076072
http://www.wikidata.org/entity/Q61989802,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q104144784,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124844671,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123976167,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125256467,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124416533,productionCompanies_URIs,http://www.wikidata.org/entity/Q111256646
http://www.wikidata.org/entity/Q73537958,productionCompanies_URIs,http://www.wikidata.org/entity/Q7741451
http://www.wikidata.org/entity/Q113371337,productionCompanies_URIs,http://www.wikidata.org/entity/Q186941
http://www.wikidata.org/entity/Q128307093,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124460441,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125830099,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124847978,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q109228976,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125716975,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124098360,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124250971,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q126326956,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q4177246,productionCompanies_URIs,http://www.wikidata.org/entity/Q971446
http://www.wikidata.org/entity/Q4177246,productionCompanies_URIs,http://www.wikidata.org/entity/Q2415769
http://www.wikidata.org/entity/Q124537941,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123169098,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q121767976,productionCompanies_URIs,http://www.wikidata.org/entity/Q2793276
http://www.wikidata.org/entity/Q121767976,productionCompanies_URIs,http://www.wikidata.org/entity/Q7596772
http://www.wikidata.org/entity/Q131312961,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124153295,productionCompanies_URIs,http://www.wikidata.org/entity/Q19605713
http://www.wikidata.org/entity/Q116771236,productionCompanies_URIs,http://www.wikidata.org/entity/Q646968
http://www.wikidata.org/entity/Q116771236,productionCompanies_URIs,http://www.wikidata.org/entity/Q22101897
http://www.wikidata.org/entity/Q112114745,productionCompanies_URIs,http://www.wikidata.org/entity/Q465449
http://www.wikidata.org/entity/Q129456972,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123861757,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q118384190,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q126165460,productionCompanies_URIs,http://www.wikidata.org/entity/Q179200
http://www.wikidata.org/entity/Q126165460,productionCompanies_URIs,http://www.wikidata.org/entity/Q798768
http://www.wikidata.org/entity/Q126165460,productionCompanies_URIs,http://www.wikidata.org/entity/Q1654103
http://www.wikidata.org/entity/Q126165460,productionCompanies_URIs,http://www.wikidata.org/entity/Q5289622
http://www.wikidata.org/entity/Q116771180,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113650759,productionCompanies_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q113650759,productionCompanies_URIs,http://www.wikidata.org/entity/Q17305144
http://www.wikidata.org/entity/Q114703286,productionCompanies_URIs,http://www.wikidata.org/entity/Q108408450
http://www.wikidata.org/entity/Q125448417,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116431968,productionCompanies_URIs,http://www.wikidata.org/entity/Q22807052
http://www.wikidata.org/entity/Q113488690,productionCompanies_URIs,http://www.wikidata.org/entity/Q5448886
http://www.wikidata.org/entity/Q113488690,productionCompanies_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q113488690,productionCompanies_URIs,http://www.wikidata.org/entity/Q107588004
http://www.wikidata.org/entity/Q113488690,productionCompanies_URIs,http://www.wikidata.org/entity/Q125225346
http://www.wikidata.org/entity/Q111458251,productionCompanies_URIs,http://www.wikidata.org/entity/Q179200
http://www.wikidata.org/entity/Q111458251,productionCompanies_URIs,http://www.wikidata.org/entity/Q110545747
http://www.wikidata.org/entity/Q130381565,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125925221,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q115405596,productionCompanies_URIs,http://www.wikidata.org/entity/Q19366218
http://www.wikidata.org/entity/Q115405596,productionCompanies_URIs,http://www.wikidata.org/entity/Q115489844
http://www.wikidata.org/entity/Q120900212,productionCompanies_URIs,http://www.wikidata.org/entity/Q3929491
http://www.wikidata.org/entity/Q120900212,productionCompanies_URIs,http://www.wikidata.org/entity/Q109318340
http://www.wikidata.org/entity/Q120900212,productionCompanies_URIs,http://www.wikidata.org/entity/Q65092157
http://www.wikidata.org/entity/Q112183404,productionCompanies_URIs,http://www.wikidata.org/entity/Q159846
http://www.wikidata.org/entity/Q112183404,productionCompanies_URIs,http://www.wikidata.org/entity/Q682748
http://www.wikidata.org/entity/Q116246102,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q115860236,productionCompanies_URIs,http://www.wikidata.org/entity/Q17305144
http://www.wikidata.org/entity/Q115860236,productionCompanies_URIs,http://www.wikidata.org/entity/Q54953618
http://www.wikidata.org/entity/Q124814758,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q112054671,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q118175825,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q117816797,productionCompanies_URIs,http://www.wikidata.org/entity/Q2823848
http://www.wikidata.org/entity/Q129583272,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116394284,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116675851,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q126734843,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q125897105,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q120487741,productionCompanies_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q120487741,productionCompanies_URIs,http://www.wikidata.org/entity/Q19868261
http://www.wikidata.org/entity/Q125501249,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q24797403,productionCompanies_URIs,http://www.wikidata.org/entity/Q17417784
http://www.wikidata.org/entity/Q125400788,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q116025865,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124257357,productionCompanies_URIs,http://www.wikidata.org/entity/Q7860124
http://www.wikidata.org/entity/Q117945866,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q127386034,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q85847274,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123223028,productionCompanies_URIs,http://www.wikidata.org/entity/Q2866005
http://www.wikidata.org/entity/Q124365154,productionCompanies_URIs,http://www.wikidata.org/entity/Q43297
http://www.wikidata.org/entity/Q124365154,productionCompanies_URIs,http://www.wikidata.org/entity/Q511731
http://www.wikidata.org/entity/Q124848151,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123353613,productionCompanies_URIs,http://www.wikidata.org/entity/Q2579492
http://www.wikidata.org/entity/Q123353613,productionCompanies_URIs,http://www.wikidata.org/entity/Q2669403
http://www.wikidata.org/entity/Q124320665,productionCompanies_URIs,http://www.wikidata.org/entity/Q567633
http://www.wikidata.org/entity/Q124320665,productionCompanies_URIs,http://www.wikidata.org/entity/Q104841816
http://www.wikidata.org/entity/Q116027468,productionCompanies_URIs,http://www.wikidata.org/entity/Q17092493
http://www.wikidata.org/entity/Q116745152,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q118309891,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124255913,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q117425181,productionCompanies_URIs,http://www.wikidata.org/entity/Q5448886
http://www.wikidata.org/entity/Q117425181,productionCompanies_URIs,http://www.wikidata.org/entity/Q110537007
http://www.wikidata.org/entity/Q115859045,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q131137159,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q131154650,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q127727208,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q123139679,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q113677881,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q105952623,productionCompanies_URIs,http://www.wikidata.org/entity/Q16954085
http://www.wikidata.org/entity/Q105952623,productionCompanies_URIs,http://www.wikidata.org/entity/Q25021936
http://www.wikidata.org/entity/Q105952623,productionCompanies_URIs,http://www.wikidata.org/entity/Q30638085
http://www.wikidata.org/entity/Q115478286,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q112683565,productionCompanies_URIs,http://www.wikidata.org/entity/Q63863205
http://www.wikidata.org/entity/Q128796709,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124337178,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q107299023,productionCompanies_URIs,http://www.wikidata.org/entity/Q260528
http://www.wikidata.org/entity/Q107299023,productionCompanies_URIs,http://www.wikidata.org/entity/Q971446
http://www.wikidata.org/entity/Q107299023,productionCompanies_URIs,http://www.wikidata.org/entity/Q5120878
http://www.wikidata.org/entity/Q107299023,productionCompanies_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q101245261,productionCompanies_URIs,nan
http://www.wikidata.org/entity/Q124847512,productionCompanies_URIs,nan
