subject,predicate,object
http://www.wikidata.org/entity/Q115405596,basedOn_uri,nan
http://www.wikidata.org/entity/Q120900212,basedOn_uri,nan
http://www.wikidata.org/entity/Q112183404,basedOn_uri,nan
http://www.wikidata.org/entity/Q116246102,basedOn_uri,nan
http://www.wikidata.org/entity/Q115860236,basedOn_uri,nan
http://www.wikidata.org/entity/Q124814758,basedOn_uri,http://www.wikidata.org/entity/Q3682062
http://www.wikidata.org/entity/Q112054671,basedOn_uri,http://www.wikidata.org/entity/Q3241214
http://www.wikidata.org/entity/Q118175825,basedOn_uri,nan
http://www.wikidata.org/entity/Q117816797,basedOn_uri,nan
http://www.wikidata.org/entity/Q129583272,basedOn_uri,nan
http://www.wikidata.org/entity/Q116394284,basedOn_uri,http://www.wikidata.org/entity/Q119224782
http://www.wikidata.org/entity/Q116675851,basedOn_uri,nan
http://www.wikidata.org/entity/Q126734843,basedOn_uri,nan
http://www.wikidata.org/entity/Q125897105,basedOn_uri,nan
http://www.wikidata.org/entity/Q120487741,basedOn_uri,nan
http://www.wikidata.org/entity/Q125501249,basedOn_uri,nan
http://www.wikidata.org/entity/Q24797403,basedOn_uri,http://www.wikidata.org/entity/Q616439
http://www.wikidata.org/entity/Q125400788,basedOn_uri,nan
http://www.wikidata.org/entity/Q116025865,basedOn_uri,nan
http://www.wikidata.org/entity/Q124257357,basedOn_uri,nan
http://www.wikidata.org/entity/Q117945866,basedOn_uri,nan
http://www.wikidata.org/entity/Q127386034,basedOn_uri,nan
http://www.wikidata.org/entity/Q85847274,basedOn_uri,nan
http://www.wikidata.org/entity/Q123223028,basedOn_uri,nan
http://www.wikidata.org/entity/Q124365154,basedOn_uri,nan
http://www.wikidata.org/entity/Q124848151,basedOn_uri,nan
http://www.wikidata.org/entity/Q123353613,basedOn_uri,nan
http://www.wikidata.org/entity/Q124320665,basedOn_uri,nan
http://www.wikidata.org/entity/Q116027468,basedOn_uri,nan
http://www.wikidata.org/entity/Q116745152,basedOn_uri,http://www.wikidata.org/entity/Q100329010
http://www.wikidata.org/entity/Q118309891,basedOn_uri,nan
http://www.wikidata.org/entity/Q124255913,basedOn_uri,nan
http://www.wikidata.org/entity/Q117425181,basedOn_uri,nan
http://www.wikidata.org/entity/Q115859045,basedOn_uri,nan
http://www.wikidata.org/entity/Q131137159,basedOn_uri,nan
http://www.wikidata.org/entity/Q131154650,basedOn_uri,nan
http://www.wikidata.org/entity/Q127727208,basedOn_uri,nan
http://www.wikidata.org/entity/Q123139679,basedOn_uri,nan
http://www.wikidata.org/entity/Q113677881,basedOn_uri,nan
http://www.wikidata.org/entity/Q105952623,basedOn_uri,nan
http://www.wikidata.org/entity/Q115478286,basedOn_uri,nan
http://www.wikidata.org/entity/Q112683565,basedOn_uri,nan
http://www.wikidata.org/entity/Q128796709,basedOn_uri,nan
http://www.wikidata.org/entity/Q124337178,basedOn_uri,nan
http://www.wikidata.org/entity/Q107299023,basedOn_uri,nan
http://www.wikidata.org/entity/Q101245261,basedOn_uri,nan
http://www.wikidata.org/entity/Q124847512,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850164,basedOn_uri,nan
http://www.wikidata.org/entity/Q112054990,basedOn_uri,http://www.wikidata.org/entity/Q3740571
http://www.wikidata.org/entity/Q129836719,basedOn_uri,nan
http://www.wikidata.org/entity/Q124968969,basedOn_uri,nan
http://www.wikidata.org/entity/Q123582987,basedOn_uri,nan
http://www.wikidata.org/entity/Q125814469,basedOn_uri,nan
http://www.wikidata.org/entity/Q124610204,basedOn_uri,nan
http://www.wikidata.org/entity/Q116678683,basedOn_uri,nan
http://www.wikidata.org/entity/Q125473287,basedOn_uri,nan
http://www.wikidata.org/entity/Q124736440,basedOn_uri,nan
http://www.wikidata.org/entity/Q129675920,basedOn_uri,nan
http://www.wikidata.org/entity/Q119882908,basedOn_uri,nan
http://www.wikidata.org/entity/Q125968859,basedOn_uri,nan
http://www.wikidata.org/entity/Q101093410,basedOn_uri,nan
http://www.wikidata.org/entity/Q117769481,basedOn_uri,nan
http://www.wikidata.org/entity/Q124152247,basedOn_uri,nan
http://www.wikidata.org/entity/Q124841933,basedOn_uri,nan
http://www.wikidata.org/entity/Q125948108,basedOn_uri,nan
http://www.wikidata.org/entity/Q113380226,basedOn_uri,nan
http://www.wikidata.org/entity/Q124850759,basedOn_uri,nan
http://www.wikidata.org/entity/Q124642832,basedOn_uri,nan
http://www.wikidata.org/entity/Q124077893,basedOn_uri,nan
http://www.wikidata.org/entity/Q113212962,basedOn_uri,nan
http://www.wikidata.org/entity/Q114314695,basedOn_uri,nan
http://www.wikidata.org/entity/Q126184078,basedOn_uri,nan
http://www.wikidata.org/entity/Q100361125,basedOn_uri,nan
http://www.wikidata.org/entity/Q126184471,basedOn_uri,nan
http://www.wikidata.org/entity/Q115474889,basedOn_uri,nan
http://www.wikidata.org/entity/Q123944616,basedOn_uri,nan
http://www.wikidata.org/entity/Q117037697,basedOn_uri,nan
http://www.wikidata.org/entity/Q115175910,basedOn_uri,nan
http://www.wikidata.org/entity/Q123690382,basedOn_uri,nan
http://www.wikidata.org/entity/Q119718080,basedOn_uri,nan
http://www.wikidata.org/entity/Q121482803,basedOn_uri,nan
http://www.wikidata.org/entity/Q124843645,basedOn_uri,nan
http://www.wikidata.org/entity/Q116470610,basedOn_uri,nan
http://www.wikidata.org/entity/Q130298069,basedOn_uri,nan
http://www.wikidata.org/entity/Q123345219,basedOn_uri,nan
