subject,predicate,object
http://www.wikidata.org/entity/Q113012026,producers,Ken Kao
http://www.wikidata.org/entity/Q115941750,producers,nan
http://www.wikidata.org/entity/Q127257393,producers,John Woo
http://www.wikidata.org/entity/Q96378044,producers,Michael De Luca
http://www.wikidata.org/entity/Q119821866,producers,nan
http://www.wikidata.org/entity/Q126723951,producers,nan
http://www.wikidata.org/entity/Q124849784,producers,nan
http://www.wikidata.org/entity/Q131176630,producers,nan
http://www.wikidata.org/entity/Q86835251,producers,nan
http://www.wikidata.org/entity/Q125119177,producers,nan
http://www.wikidata.org/entity/Q119053378,producers,Kira Carstensen
http://www.wikidata.org/entity/Q124608128,producers,Cordula Kablitz-Post
http://www.wikidata.org/entity/Q124537378,producers,Georgina Lowe
http://www.wikidata.org/entity/Q111918018,producers,nan
http://www.wikidata.org/entity/Q124257215,producers,Marc Platt
http://www.wikidata.org/entity/Q124257215,producers,Adam Siegel
http://www.wikidata.org/entity/Q117842595,producers,Jason Blum
http://www.wikidata.org/entity/Q117842595,producers,James Wan
http://www.wikidata.org/entity/Q123823795,producers,Lisa Blatter
http://www.wikidata.org/entity/Q131002546,producers,nan
http://www.wikidata.org/entity/Q124515188,producers,nan
http://www.wikidata.org/entity/Q128942948,producers,nan
http://www.wikidata.org/entity/Q124426108,producers,Basil Iwanyk
http://www.wikidata.org/entity/Q118402587,producers,Nicolas Cage
http://www.wikidata.org/entity/Q118402587,producers,Braxton Pope
http://www.wikidata.org/entity/Q127406421,producers,nan
http://www.wikidata.org/entity/Q129982579,producers,nan
http://www.wikidata.org/entity/Q127785559,producers,nan
http://www.wikidata.org/entity/Q116971313,producers,Paul Thiltges
http://www.wikidata.org/entity/Q116971313,producers,Adrien Chef
http://www.wikidata.org/entity/Q123690368,producers,Emma Stone
http://www.wikidata.org/entity/Q123690368,producers,Dave McCary
http://www.wikidata.org/entity/Q123690368,producers,Ewa Puszczyńska
http://www.wikidata.org/entity/Q126198706,producers,Patrick Ewald
http://www.wikidata.org/entity/Q126198706,producers,Shaked Berenson
http://www.wikidata.org/entity/Q126198706,producers,Jonathan Lim
http://www.wikidata.org/entity/Q126198706,producers,Nicolas Veinberg
http://www.wikidata.org/entity/Q126198706,producers,Andreas Wentz
http://www.wikidata.org/entity/Q104873310,producers,nan
http://www.wikidata.org/entity/Q115478490,producers,nan
http://www.wikidata.org/entity/Q123905431,producers,Steven Paul
http://www.wikidata.org/entity/Q130304207,producers,nan
http://www.wikidata.org/entity/Q126436355,producers,nan
http://www.wikidata.org/entity/Q124853436,producers,nan
http://www.wikidata.org/entity/Q113671585,producers,Ryan Gosling
http://www.wikidata.org/entity/Q113671585,producers,Kelly McCormick
http://www.wikidata.org/entity/Q113671585,producers,David Leitch
http://www.wikidata.org/entity/Q113671585,producers,Guymon Casady
http://www.wikidata.org/entity/Q116029515,producers,nan
http://www.wikidata.org/entity/Q117437274,producers,nan
http://www.wikidata.org/entity/Q122335323,producers,nan
http://www.wikidata.org/entity/Q124852786,producers,nan
http://www.wikidata.org/entity/Q124852844,producers,nan
http://www.wikidata.org/entity/Q124852853,producers,nan
http://www.wikidata.org/entity/Q22328140,producers,nan
http://www.wikidata.org/entity/Q124852877,producers,nan
http://www.wikidata.org/entity/Q124852899,producers,nan
http://www.wikidata.org/entity/Q123855936,producers,Carlos López Estrada
http://www.wikidata.org/entity/Q125417902,producers,Nacho Vigalondo
http://www.wikidata.org/entity/Q120414395,producers,Jim Cardwell
http://www.wikidata.org/entity/Q120414395,producers,Jimmy Cummings
http://www.wikidata.org/entity/Q120414395,producers,Jaron Marquis
http://www.wikidata.org/entity/Q120414395,producers,Johnny Mack
http://www.wikidata.org/entity/Q115115152,producers,Sofia Coppola
http://www.wikidata.org/entity/Q115115152,producers,Lorenzo Mieli
http://www.wikidata.org/entity/Q115115152,producers,Youree Henley
http://www.wikidata.org/entity/Q124853379,producers,nan
http://www.wikidata.org/entity/Q108266237,producers,Josh Brolin
http://www.wikidata.org/entity/Q108266237,producers,Peter Dinklage
http://www.wikidata.org/entity/Q108266237,producers,Andrew Lazar
http://www.wikidata.org/entity/Q124853356,producers,nan
http://www.wikidata.org/entity/Q108628759,producers,Emma Tillinger Koskoff
http://www.wikidata.org/entity/Q124853362,producers,nan
http://www.wikidata.org/entity/Q124853401,producers,nan
http://www.wikidata.org/entity/Q124853370,producers,nan
http://www.wikidata.org/entity/Q124339152,producers,nan
http://www.wikidata.org/entity/Q124853393,producers,nan
http://www.wikidata.org/entity/Q124853447,producers,nan
http://www.wikidata.org/entity/Q124853455,producers,nan
http://www.wikidata.org/entity/Q124853424,producers,nan
http://www.wikidata.org/entity/Q117279005,producers,Matt Damon
http://www.wikidata.org/entity/Q117279005,producers,Ben Affleck
http://www.wikidata.org/entity/Q117279005,producers,Kevin J. Walsh
http://www.wikidata.org/entity/Q115707601,producers,nan
http://www.wikidata.org/entity/Q124711174,producers,nan
http://www.wikidata.org/entity/Q124393043,producers,nan
http://www.wikidata.org/entity/Q117481301,producers,Jonah Hill
http://www.wikidata.org/entity/Q117481301,producers,Christopher Storer
http://www.wikidata.org/entity/Q125510641,producers,nan
http://www.wikidata.org/entity/Q119892802,producers,nan
http://www.wikidata.org/entity/Q124052917,producers,McG
http://www.wikidata.org/entity/Q123690193,producers,Jesse Eisenberg
http://www.wikidata.org/entity/Q123690193,producers,David Zellner
http://www.wikidata.org/entity/Q123690193,producers,Lars Knudsen
http://www.wikidata.org/entity/Q123690193,producers,Nathan Zellner
http://www.wikidata.org/entity/Q124337175,producers,Stephen Kendrick
http://www.wikidata.org/entity/Q122964418,producers,Helen Leake
http://www.wikidata.org/entity/Q124670101,producers,nan
http://www.wikidata.org/entity/Q124858233,producers,nan
http://www.wikidata.org/entity/Q125993682,producers,Derek Ting
http://www.wikidata.org/entity/Q126470645,producers,Albert de la Torre
http://www.wikidata.org/entity/Q124838870,producers,nan
http://www.wikidata.org/entity/Q118234677,producers,Lio Tipton
http://www.wikidata.org/entity/Q118234677,producers,David Atrakchi
http://www.wikidata.org/entity/Q118234677,producers,Weston Razooli
http://www.wikidata.org/entity/Q118234677,producers,Sohrab Mirmont
http://www.wikidata.org/entity/Q113360912,producers,Mary Parent
http://www.wikidata.org/entity/Q113360912,producers,Thomas Tull
http://www.wikidata.org/entity/Q113360912,producers,Jon Jashni
http://www.wikidata.org/entity/Q127850158,producers,nan
http://www.wikidata.org/entity/Q127823593,producers,nan
http://www.wikidata.org/entity/Q108739806,producers,nan
http://www.wikidata.org/entity/Q126189109,producers,nan
http://www.wikidata.org/entity/Q124858065,producers,nan
http://www.wikidata.org/entity/Q123690415,producers,Kobi Libii
http://www.wikidata.org/entity/Q123690415,producers,Julia Lebedev
http://www.wikidata.org/entity/Q104876047,producers,Seth Rogen
http://www.wikidata.org/entity/Q104876047,producers,Roy Lee
http://www.wikidata.org/entity/Q104876047,producers,Evan Goldberg
http://www.wikidata.org/entity/Q104876047,producers,James Weaver
http://www.wikidata.org/entity/Q122781655,producers,nan
http://www.wikidata.org/entity/Q124419553,producers,Cornelia Seitler
http://www.wikidata.org/entity/Q124419553,producers,Brigitte Hofer
http://www.wikidata.org/entity/Q118196554,producers,Jack Petrik
http://www.wikidata.org/entity/Q116257424,producers,Roy Lee
http://www.wikidata.org/entity/Q125566469,producers,nan
http://www.wikidata.org/entity/Q112726939,producers,nan
http://www.wikidata.org/entity/Q124459713,producers,nan
http://www.wikidata.org/entity/Q121891566,producers,nan
http://www.wikidata.org/entity/Q124320668,producers,nan
http://www.wikidata.org/entity/Q131399311,producers,nan
http://www.wikidata.org/entity/Q130319746,producers,nan
http://www.wikidata.org/entity/Q122226196,producers,Kelly Williams
http://www.wikidata.org/entity/Q111270010,producers,Steven Spielberg
http://www.wikidata.org/entity/Q111270010,producers,Oprah Winfrey
http://www.wikidata.org/entity/Q111270010,producers,Quincy Jones
http://www.wikidata.org/entity/Q111270010,producers,Scott Sanders
http://www.wikidata.org/entity/Q124051694,producers,nan
http://www.wikidata.org/entity/Q125510445,producers,nan
http://www.wikidata.org/entity/Q115707860,producers,nan
http://www.wikidata.org/entity/Q124694222,producers,nan
http://www.wikidata.org/entity/Q111677117,producers,Lorenzo di Bonaventura
http://www.wikidata.org/entity/Q111677117,producers,Palak Patel
http://www.wikidata.org/entity/Q124497430,producers,nan
http://www.wikidata.org/entity/Q130598581,producers,Gabriele Kranzelbinder
http://www.wikidata.org/entity/Q126082803,producers,nan
http://www.wikidata.org/entity/Q113300586,producers,Jason Reitman
http://www.wikidata.org/entity/Q113300586,producers,Ivan Reitman
http://www.wikidata.org/entity/Q113300586,producers,Jason Blumenfeld
http://www.wikidata.org/entity/Q130168568,producers,nan
http://www.wikidata.org/entity/Q130296657,producers,nan
http://www.wikidata.org/entity/Q117312560,producers,Joe Roth
http://www.wikidata.org/entity/Q117312560,producers,Paul Feig
http://www.wikidata.org/entity/Q117312560,producers,Jeff Kirschenbaum
http://www.wikidata.org/entity/Q126901202,producers,nan
http://www.wikidata.org/entity/Q123945095,producers,Lena Dunham
http://www.wikidata.org/entity/Q123353612,producers,Richard B. Lewis
http://www.wikidata.org/entity/Q123782116,producers,Derek Cianfrance
http://www.wikidata.org/entity/Q123782116,producers,Titus Kaphar
http://www.wikidata.org/entity/Q115867383,producers,nan
http://www.wikidata.org/entity/Q129983519,producers,Liza Chasin
http://www.wikidata.org/entity/Q123144587,producers,Snoop Dogg
http://www.wikidata.org/entity/Q123144587,producers,Jonathan Glickman
http://www.wikidata.org/entity/Q123144587,producers,Kenya Barris
http://www.wikidata.org/entity/Q124460438,producers,nan
http://www.wikidata.org/entity/Q125693263,producers,nan
http://www.wikidata.org/entity/Q130379771,producers,nan
http://www.wikidata.org/entity/Q125081677,producers,nan
http://www.wikidata.org/entity/Q130417696,producers,nan
http://www.wikidata.org/entity/Q112865900,producers,Tim Burton
http://www.wikidata.org/entity/Q112865900,producers,Brad Pitt
http://www.wikidata.org/entity/Q112865900,producers,David Geffen
http://www.wikidata.org/entity/Q112865900,producers,Jeremy Kleiner
http://www.wikidata.org/entity/Q112865900,producers,Marc Toberoff
http://www.wikidata.org/entity/Q112865900,producers,Dede Gardner
http://www.wikidata.org/entity/Q124843646,producers,nan
http://www.wikidata.org/entity/Q119506588,producers,nan
http://www.wikidata.org/entity/Q116032513,producers,nan
http://www.wikidata.org/entity/Q115932544,producers,Ridley Scott
http://www.wikidata.org/entity/Q124605382,producers,Valérie d'Auteuil
http://www.wikidata.org/entity/Q124605382,producers,André Rouleau
http://www.wikidata.org/entity/Q126680226,producers,nan
http://www.wikidata.org/entity/Q113668560,producers,Arnon Milchan
http://www.wikidata.org/entity/Q113668560,producers,Brian Kavanaugh-Jones
http://www.wikidata.org/entity/Q113668560,producers,Sarah Green
http://www.wikidata.org/entity/Q119414655,producers,Elliot Page
http://www.wikidata.org/entity/Q119414655,producers,Peter Outerbridge
http://www.wikidata.org/entity/Q123420922,producers,nan
http://www.wikidata.org/entity/Q130300514,producers,nan
http://www.wikidata.org/entity/Q126416884,producers,nan
http://www.wikidata.org/entity/Q113547547,producers,Namit Malhotra
http://www.wikidata.org/entity/Q113547547,producers,Andrew Kosove
http://www.wikidata.org/entity/Q113547547,producers,Broderick Johnson
http://www.wikidata.org/entity/Q110601765,producers,Daniel Anda
http://www.wikidata.org/entity/Q110601765,producers,Ruben Anda
http://www.wikidata.org/entity/Q110601765,producers,Oskar Henningsen
http://www.wikidata.org/entity/Q125951906,producers,nan
http://www.wikidata.org/entity/Q30101800,producers,nan
http://www.wikidata.org/entity/Q116608699,producers,nan
http://www.wikidata.org/entity/Q127788482,producers,nan
http://www.wikidata.org/entity/Q126928660,producers,Jordi Torrent
http://www.wikidata.org/entity/Q123786283,producers,Alex Thompson
http://www.wikidata.org/entity/Q114344937,producers,Iain Canning
http://www.wikidata.org/entity/Q114344937,producers,Emile Sherman
http://www.wikidata.org/entity/Q114344937,producers,Guy Heeley
http://www.wikidata.org/entity/Q117842576,producers,David S. Goyer
http://www.wikidata.org/entity/Q130379751,producers,nan
http://www.wikidata.org/entity/Q124847605,producers,nan
http://www.wikidata.org/entity/Q124691682,producers,Elizabeth Hurley
http://www.wikidata.org/entity/Q124691682,producers,Philippe Martinez
http://www.wikidata.org/entity/Q123185921,producers,nan
http://www.wikidata.org/entity/Q124849881,producers,nan
http://www.wikidata.org/entity/Q123477948,producers,nan
http://www.wikidata.org/entity/Q124435298,producers,Michael Kalb
http://www.wikidata.org/entity/Q112054756,producers,Tom Hanks
http://www.wikidata.org/entity/Q112054756,producers,Robert Zemeckis
http://www.wikidata.org/entity/Q112054756,producers,Jack Rapke
http://www.wikidata.org/entity/Q112054756,producers,Gary Goetzman
http://www.wikidata.org/entity/Q112054756,producers,Bill Block
http://www.wikidata.org/entity/Q125506620,producers,nan
http://www.wikidata.org/entity/Q123365061,producers,nan
http://www.wikidata.org/entity/Q127830620,producers,Matt Walsh
http://www.wikidata.org/entity/Q127830620,producers,Justin Folk
http://www.wikidata.org/entity/Q126603999,producers,nan
http://www.wikidata.org/entity/Q112623160,producers,Marc Turtletaub
http://www.wikidata.org/entity/Q112623160,producers,Andrew Daly
http://www.wikidata.org/entity/Q112623160,producers,Michael B. Clark
http://www.wikidata.org/entity/Q112623160,producers,Debbie Liebling
http://www.wikidata.org/entity/Q124759759,producers,nan
http://www.wikidata.org/entity/Q125750443,producers,Stuart Ford
http://www.wikidata.org/entity/Q117176605,producers,William Eubank
http://www.wikidata.org/entity/Q117176605,producers,David Frigerio
http://www.wikidata.org/entity/Q117176605,producers,Ryan Winterstern
http://www.wikidata.org/entity/Q117176605,producers,Nathan Klingher
http://www.wikidata.org/entity/Q117336418,producers,Mike Karz
http://www.wikidata.org/entity/Q117336418,producers,William Bindley
http://www.wikidata.org/entity/Q117336418,producers,Piers Tempest
http://www.wikidata.org/entity/Q113516747,producers,Graham Broadbent
http://www.wikidata.org/entity/Q113516747,producers,Peter Czernin
http://www.wikidata.org/entity/Q114240595,producers,Riccardo Scamarcio
http://www.wikidata.org/entity/Q114240595,producers,Jeremy Thomas
http://www.wikidata.org/entity/Q114240595,producers,Victor Hadida
http://www.wikidata.org/entity/Q121547814,producers,M. Night Shyamalan
http://www.wikidata.org/entity/Q129864880,producers,nan
http://www.wikidata.org/entity/Q124250689,producers,Paul Scanlan
http://www.wikidata.org/entity/Q118384193,producers,Mike Richardson
http://www.wikidata.org/entity/Q118384193,producers,Jeff Greenstein
http://www.wikidata.org/entity/Q125993015,producers,nan
http://www.wikidata.org/entity/Q124847670,producers,nan
http://www.wikidata.org/entity/Q124307912,producers,Bert Hamelinck
http://www.wikidata.org/entity/Q124337179,producers,Mike Elliott
http://www.wikidata.org/entity/Q124852795,producers,Mette-Marie Kongsved
http://www.wikidata.org/entity/Q130259789,producers,nan
http://www.wikidata.org/entity/Q122741027,producers,nan
http://www.wikidata.org/entity/Q126499420,producers,nan
http://www.wikidata.org/entity/Q126189103,producers,nan
http://www.wikidata.org/entity/Q120758628,producers,James Vanderbilt
http://www.wikidata.org/entity/Q120758628,producers,Chad Villella
http://www.wikidata.org/entity/Q120758628,producers,Tripp Vinson
http://www.wikidata.org/entity/Q123354193,producers,Tom Knott
http://www.wikidata.org/entity/Q116980505,producers,Maarten Swart
http://www.wikidata.org/entity/Q112124771,producers,nan
http://www.wikidata.org/entity/Q115057826,producers,Scarlett Johansson
http://www.wikidata.org/entity/Q115057826,producers,Jonathan Lia
http://www.wikidata.org/entity/Q129431275,producers,nan
http://www.wikidata.org/entity/Q114245238,producers,Markus Selin
http://www.wikidata.org/entity/Q114245238,producers,Hanna Virolainen
http://www.wikidata.org/entity/Q114245238,producers,Gustav Oldén
http://www.wikidata.org/entity/Q114245238,producers,Jukka Helle
http://www.wikidata.org/entity/Q126193226,producers,nan
http://www.wikidata.org/entity/Q127694909,producers,nan
http://www.wikidata.org/entity/Q124261382,producers,nan
http://www.wikidata.org/entity/Q124407153,producers,nan
http://www.wikidata.org/entity/Q117842630,producers,Denzel Washington
http://www.wikidata.org/entity/Q117842630,producers,Todd Black
http://www.wikidata.org/entity/Q124249596,producers,nan
http://www.wikidata.org/entity/Q113373276,producers,Chris Meledandri
http://www.wikidata.org/entity/Q128031503,producers,Jeff Ostenson
http://www.wikidata.org/entity/Q110393211,producers,nan
http://www.wikidata.org/entity/Q122875375,producers,nan
http://www.wikidata.org/entity/Q112341432,producers,Brad Pitt
http://www.wikidata.org/entity/Q112341432,producers,Ziggy Marley
http://www.wikidata.org/entity/Q112341432,producers,Cedella Marley
http://www.wikidata.org/entity/Q112341432,producers,Rita Marley
http://www.wikidata.org/entity/Q112341432,producers,Robert Teitel
http://www.wikidata.org/entity/Q117255424,producers,Matt Damon
http://www.wikidata.org/entity/Q117255424,producers,Cillian Murphy
http://www.wikidata.org/entity/Q117255424,producers,Ben Affleck
http://www.wikidata.org/entity/Q117255424,producers,Alan Moloney
http://www.wikidata.org/entity/Q117255424,producers,Drew Vinton
http://www.wikidata.org/entity/Q117255424,producers,Jeff Robinov
http://www.wikidata.org/entity/Q114315721,producers,nan
http://www.wikidata.org/entity/Q124849825,producers,nan
http://www.wikidata.org/entity/Q128115472,producers,nan
http://www.wikidata.org/entity/Q109228991,producers,Mary Parent
http://www.wikidata.org/entity/Q124359261,producers,Agustín Almodóvar
http://www.wikidata.org/entity/Q130550314,producers,nan
http://www.wikidata.org/entity/Q124395546,producers,Brad Krevoy
http://www.wikidata.org/entity/Q130265371,producers,nan
http://www.wikidata.org/entity/Q120405720,producers,Brock Heasley
http://www.wikidata.org/entity/Q124426106,producers,nan
http://www.wikidata.org/entity/Q113380203,producers,nan
http://www.wikidata.org/entity/Q127871658,producers,Ken Loach
http://www.wikidata.org/entity/Q121303161,producers,nan
http://www.wikidata.org/entity/Q109535859,producers,M. Night Shyamalan
http://www.wikidata.org/entity/Q117272587,producers,Michael London
http://www.wikidata.org/entity/Q117272587,producers,Ned Benson
http://www.wikidata.org/entity/Q117272587,producers,Stephanie Davis
http://www.wikidata.org/entity/Q114901506,producers,Derrin Schlesinger
http://www.wikidata.org/entity/Q114901506,producers,Tessa Ross
http://www.wikidata.org/entity/Q125739503,producers,Jonas Åkerlund
http://www.wikidata.org/entity/Q125739503,producers,Rick Sales
http://www.wikidata.org/entity/Q116954564,producers,nan
http://www.wikidata.org/entity/Q115789958,producers,Ridley Scott
http://www.wikidata.org/entity/Q115789958,producers,David Franzoni
http://www.wikidata.org/entity/Q115789958,producers,Douglas Wick
http://www.wikidata.org/entity/Q115789958,producers,Walter F. Parkes
http://www.wikidata.org/entity/Q115789958,producers,Laurie MacDonald
http://www.wikidata.org/entity/Q115789958,producers,Michael Pruss
http://www.wikidata.org/entity/Q115789958,producers,Lucy Fisher
http://www.wikidata.org/entity/Q111962660,producers,Gabrielle Tana
http://www.wikidata.org/entity/Q131154737,producers,nan
http://www.wikidata.org/entity/Q124429012,producers,nan
http://www.wikidata.org/entity/Q116735906,producers,nan
http://www.wikidata.org/entity/Q124658571,producers,nan
http://www.wikidata.org/entity/Q125145603,producers,nan
http://www.wikidata.org/entity/Q125408540,producers,nan
http://www.wikidata.org/entity/Q130223200,producers,nan
http://www.wikidata.org/entity/Q124246539,producers,Ron Jackson
http://www.wikidata.org/entity/Q63639178,producers,nan
http://www.wikidata.org/entity/Q127117411,producers,nan
http://www.wikidata.org/entity/Q117848301,producers,Renee Tab
http://www.wikidata.org/entity/Q117848301,producers,Christopher Tuffin
http://www.wikidata.org/entity/Q117848301,producers,Carsten Lorenz
http://www.wikidata.org/entity/Q124375842,producers,nan
http://www.wikidata.org/entity/Q127115034,producers,nan
http://www.wikidata.org/entity/Q130365779,producers,nan
http://www.wikidata.org/entity/Q124324096,producers,nan
http://www.wikidata.org/entity/Q68121903,producers,Gino Justin Hudson McKoy
http://www.wikidata.org/entity/Q68121903,producers,Lynda McKoy
http://www.wikidata.org/entity/Q68121903,producers,Hudson McKoy
http://www.wikidata.org/entity/Q125405283,producers,Eileen Karmy
http://www.wikidata.org/entity/Q117842577,producers,Erik Feig
http://www.wikidata.org/entity/Q126390903,producers,nan
http://www.wikidata.org/entity/Q105393825,producers,nan
http://www.wikidata.org/entity/Q117806062,producers,nan
http://www.wikidata.org/entity/Q127384884,producers,nan
http://www.wikidata.org/entity/Q125627283,producers,nan
http://www.wikidata.org/entity/Q117007959,producers,Adam Cooper
http://www.wikidata.org/entity/Q117007959,producers,Bill Collage
http://www.wikidata.org/entity/Q117007959,producers,Pouya Shabazian
http://www.wikidata.org/entity/Q114069665,producers,Brad Krevoy
http://www.wikidata.org/entity/Q114069665,producers,Michael Damian
http://www.wikidata.org/entity/Q120828163,producers,Chuck Russell
http://www.wikidata.org/entity/Q120828163,producers,Greg McKay
http://www.wikidata.org/entity/Q130257200,producers,Erwin Olaf
http://www.wikidata.org/entity/Q130257200,producers,Maarten Swart
http://www.wikidata.org/entity/Q130257200,producers,Giovanni Pompili
http://www.wikidata.org/entity/Q130257200,producers,Peter Bouckaert
http://www.wikidata.org/entity/Q118274978,producers,nan
http://www.wikidata.org/entity/Q124305290,producers,nan
http://www.wikidata.org/entity/Q107460063,producers,Matthew Vaughn
http://www.wikidata.org/entity/Q107460063,producers,Jason Fuchs
http://www.wikidata.org/entity/Q107460063,producers,Adam Bohling
http://www.wikidata.org/entity/Q107460063,producers,David Reid
http://www.wikidata.org/entity/Q124850110,producers,nan
http://www.wikidata.org/entity/Q124619782,producers,Shawn Levy
http://www.wikidata.org/entity/Q124619782,producers,Dan Levine
http://www.wikidata.org/entity/Q124093311,producers,Colman Domingo
http://www.wikidata.org/entity/Q112135884,producers,nan
http://www.wikidata.org/entity/Q124844934,producers,Sara Nesson
http://www.wikidata.org/entity/Q124844934,producers,Brendan Walter
http://www.wikidata.org/entity/Q124844934,producers,Alison Tavel
http://www.wikidata.org/entity/Q123764116,producers,nan
http://www.wikidata.org/entity/Q123144594,producers,Ilana Glazer
http://www.wikidata.org/entity/Q125738395,producers,nan
http://www.wikidata.org/entity/Q111982520,producers,Jerry Bruckheimer
http://www.wikidata.org/entity/Q111982520,producers,Jeff Nathanson
http://www.wikidata.org/entity/Q111982520,producers,Chad Oman
http://www.wikidata.org/entity/Q124691134,producers,nan
http://www.wikidata.org/entity/Q125983496,producers,nan
http://www.wikidata.org/entity/Q130276120,producers,nan
http://www.wikidata.org/entity/Q127414739,producers,nan
http://www.wikidata.org/entity/Q124139968,producers,nan
http://www.wikidata.org/entity/Q126393069,producers,nan
http://www.wikidata.org/entity/Q127328252,producers,nan
http://www.wikidata.org/entity/Q124855580,producers,nan
http://www.wikidata.org/entity/Q124117129,producers,Matt Damon
http://www.wikidata.org/entity/Q124117129,producers,Ben Affleck
http://www.wikidata.org/entity/Q124385675,producers,Jörg Siepmann
http://www.wikidata.org/entity/Q124385675,producers,Claudia Rorarius
http://www.wikidata.org/entity/Q124385675,producers,Harry Flöter
http://www.wikidata.org/entity/Q126855973,producers,nan
http://www.wikidata.org/entity/Q116976558,producers,Jessica Bennett
http://www.wikidata.org/entity/Q116976558,producers,James Cullen Bressack
http://www.wikidata.org/entity/Q115494676,producers,Yann Zenou
http://www.wikidata.org/entity/Q115494676,producers,Geneviève Lemal
http://www.wikidata.org/entity/Q124844944,producers,nan
http://www.wikidata.org/entity/Q124171214,producers,nan
http://www.wikidata.org/entity/Q123909091,producers,nan
http://www.wikidata.org/entity/Q125304528,producers,nan
http://www.wikidata.org/entity/Q123583548,producers,nan
http://www.wikidata.org/entity/Q117421907,producers,Devery Jacobs
http://www.wikidata.org/entity/Q117421907,producers,Martin Katz
http://www.wikidata.org/entity/Q117421907,producers,D. W. Waterson
http://www.wikidata.org/entity/Q117421907,producers,Alona Metzer
http://www.wikidata.org/entity/Q115804877,producers,nan
http://www.wikidata.org/entity/Q125498864,producers,nan
http://www.wikidata.org/entity/Q124736437,producers,John Gatins
http://www.wikidata.org/entity/Q130214464,producers,nan
http://www.wikidata.org/entity/Q123690673,producers,Karl Spoerri
http://www.wikidata.org/entity/Q130744484,producers,nan
http://www.wikidata.org/entity/Q114437078,producers,Jason Bateman
http://www.wikidata.org/entity/Q114437078,producers,Michael Costigan
http://www.wikidata.org/entity/Q123565704,producers,nan
http://www.wikidata.org/entity/Q115762254,producers,nan
http://www.wikidata.org/entity/Q120887778,producers,nan
http://www.wikidata.org/entity/Q106010101,producers,nan
http://www.wikidata.org/entity/Q127325133,producers,nan
http://www.wikidata.org/entity/Q123921399,producers,nan
http://www.wikidata.org/entity/Q123941187,producers,Jordan Yale Levine
http://www.wikidata.org/entity/Q123941187,producers,Conor Barry
http://www.wikidata.org/entity/Q123941187,producers,Richard Clabaugh
http://www.wikidata.org/entity/Q106329715,producers,Avi Arad
http://www.wikidata.org/entity/Q106329715,producers,Erik Feig
http://www.wikidata.org/entity/Q126281957,producers,nan
http://www.wikidata.org/entity/Q113645430,producers,Simon Verhoeven
http://www.wikidata.org/entity/Q113645430,producers,Max Wiedemann
http://www.wikidata.org/entity/Q113645430,producers,Quirin Berg
http://www.wikidata.org/entity/Q117100915,producers,nan
http://www.wikidata.org/entity/Q124785550,producers,nan
http://www.wikidata.org/entity/Q121363012,producers,Jakob Weydemann
http://www.wikidata.org/entity/Q115269607,producers,Philippe Bober
http://www.wikidata.org/entity/Q115269607,producers,Johannes Schubert
http://www.wikidata.org/entity/Q126951332,producers,nan
http://www.wikidata.org/entity/Q130300509,producers,nan
http://www.wikidata.org/entity/Q125790356,producers,nan
http://www.wikidata.org/entity/Q124853345,producers,nan
http://www.wikidata.org/entity/Q123910753,producers,Leslie Morgenstein
http://www.wikidata.org/entity/Q111883640,producers,John Davis
http://www.wikidata.org/entity/Q119064873,producers,Jason Blum
http://www.wikidata.org/entity/Q106390475,producers,nan
http://www.wikidata.org/entity/Q130479614,producers,Brian Nolan
http://www.wikidata.org/entity/Q124858261,producers,nan
http://www.wikidata.org/entity/Q130259800,producers,nan
http://www.wikidata.org/entity/Q114363820,producers,Tony Goldwyn
http://www.wikidata.org/entity/Q114363820,producers,Tony Spiridakis
http://www.wikidata.org/entity/Q114363820,producers,William Horberg
http://www.wikidata.org/entity/Q114363820,producers,Jon Kilik
http://www.wikidata.org/entity/Q116980365,producers,Teddy Schwarzman
http://www.wikidata.org/entity/Q116980365,producers,Sydney Sweeney
http://www.wikidata.org/entity/Q112811482,producers,Joe Roth
http://www.wikidata.org/entity/Q112811482,producers,Jeff Kirschenbaum
http://www.wikidata.org/entity/Q115805331,producers,nan
http://www.wikidata.org/entity/Q115010349,producers,Gabrielle Union
http://www.wikidata.org/entity/Q124257974,producers,nan
http://www.wikidata.org/entity/Q124308183,producers,Paulo Branco
http://www.wikidata.org/entity/Q119549900,producers,nan
http://www.wikidata.org/entity/Q125499002,producers,Ed Guiney
http://www.wikidata.org/entity/Q116687153,producers,Viggo Mortensen
http://www.wikidata.org/entity/Q116687153,producers,Jeremy Thomas
http://www.wikidata.org/entity/Q124708916,producers,Jared Hess
http://www.wikidata.org/entity/Q124708916,producers,Helen Estabrook
http://www.wikidata.org/entity/Q126325990,producers,Joshua Weigel
http://www.wikidata.org/entity/Q126325990,producers,Letitia Wright
http://www.wikidata.org/entity/Q124569068,producers,Nathan Scherrer
http://www.wikidata.org/entity/Q125852984,producers,Matthew Metcalfe
http://www.wikidata.org/entity/Q119053379,producers,Uberto Pasolini
http://www.wikidata.org/entity/Q124353841,producers,Peter Kuplowsky
http://www.wikidata.org/entity/Q117742969,producers,David Mackenzie
http://www.wikidata.org/entity/Q117742969,producers,Teddy Schwarzman
http://www.wikidata.org/entity/Q117742969,producers,Basil Iwanyk
http://www.wikidata.org/entity/Q124260477,producers,nan
http://www.wikidata.org/entity/Q112190851,producers,Ben Silverman
