subject,predicate,object
http://www.wikidata.org/entity/Q116745152,series,nan
http://www.wikidata.org/entity/Q118309891,series,nan
http://www.wikidata.org/entity/Q124255913,series,nan
http://www.wikidata.org/entity/Q117425181,series,nan
http://www.wikidata.org/entity/Q115859045,series,nan
http://www.wikidata.org/entity/Q131137159,series,nan
http://www.wikidata.org/entity/Q131154650,series,nan
http://www.wikidata.org/entity/Q127727208,series,nan
http://www.wikidata.org/entity/Q123139679,series,nan
http://www.wikidata.org/entity/Q113677881,series,nan
http://www.wikidata.org/entity/Q105952623,series,nan
http://www.wikidata.org/entity/Q115478286,series,nan
http://www.wikidata.org/entity/Q112683565,series,nan
http://www.wikidata.org/entity/Q128796709,series,nan
http://www.wikidata.org/entity/Q124337178,series,nan
http://www.wikidata.org/entity/Q107299023,series,nan
http://www.wikidata.org/entity/Q101245261,series,nan
http://www.wikidata.org/entity/Q124847512,series,nan
http://www.wikidata.org/entity/Q124850164,series,nan
http://www.wikidata.org/entity/Q112054990,series,Emmanuelle
http://www.wikidata.org/entity/Q129836719,series,nan
http://www.wikidata.org/entity/Q124968969,series,nan
http://www.wikidata.org/entity/Q123582987,series,nan
http://www.wikidata.org/entity/Q125814469,series,nan
http://www.wikidata.org/entity/Q124610204,series,nan
http://www.wikidata.org/entity/Q116678683,series,nan
http://www.wikidata.org/entity/Q125473287,series,nan
http://www.wikidata.org/entity/Q124736440,series,nan
http://www.wikidata.org/entity/Q129675920,series,nan
http://www.wikidata.org/entity/Q119882908,series,nan
http://www.wikidata.org/entity/Q125968859,series,nan
http://www.wikidata.org/entity/Q101093410,series,nan
http://www.wikidata.org/entity/Q117769481,series,nan
http://www.wikidata.org/entity/Q124152247,series,nan
http://www.wikidata.org/entity/Q124841933,series,nan
http://www.wikidata.org/entity/Q125948108,series,nan
http://www.wikidata.org/entity/Q113380226,series,nan
http://www.wikidata.org/entity/Q124850759,series,nan
http://www.wikidata.org/entity/Q124642832,series,nan
http://www.wikidata.org/entity/Q124077893,series,nan
http://www.wikidata.org/entity/Q113212962,series,nan
http://www.wikidata.org/entity/Q114314695,series,Planet of the Apes
http://www.wikidata.org/entity/Q126184078,series,nan
http://www.wikidata.org/entity/Q100361125,series,Mad Max
http://www.wikidata.org/entity/Q126184471,series,nan
http://www.wikidata.org/entity/Q115474889,series,nan
http://www.wikidata.org/entity/Q123944616,series,nan
http://www.wikidata.org/entity/Q117037697,series,nan
http://www.wikidata.org/entity/Q115175910,series,nan
http://www.wikidata.org/entity/Q123690382,series,nan
http://www.wikidata.org/entity/Q119718080,series,nan
http://www.wikidata.org/entity/Q121482803,series,nan
http://www.wikidata.org/entity/Q124843645,series,nan
http://www.wikidata.org/entity/Q116470610,series,nan
http://www.wikidata.org/entity/Q130298069,series,nan
http://www.wikidata.org/entity/Q123345219,series,nan
http://www.wikidata.org/entity/Q124249583,series,nan
http://www.wikidata.org/entity/Q113572020,series,nan
http://www.wikidata.org/entity/Q130164694,series,nan
http://www.wikidata.org/entity/Q120001910,series,nan
http://www.wikidata.org/entity/Q123185887,series,nan
http://www.wikidata.org/entity/Q130304875,series,nan
http://www.wikidata.org/entity/Q118214971,series,nan
http://www.wikidata.org/entity/Q124844804,series,nan
http://www.wikidata.org/entity/Q124844877,series,nan
http://www.wikidata.org/entity/Q130392693,series,nan
http://www.wikidata.org/entity/Q73792046,series,nan
http://www.wikidata.org/entity/Q124844963,series,nan
http://www.wikidata.org/entity/Q124845026,series,nan
http://www.wikidata.org/entity/Q115577183,series,nan
http://www.wikidata.org/entity/Q116470707,series,nan
http://www.wikidata.org/entity/Q125213955,series,nan
http://www.wikidata.org/entity/Q115932556,series,nan
http://www.wikidata.org/entity/Q124845098,series,nan
http://www.wikidata.org/entity/Q117272474,series,nan
http://www.wikidata.org/entity/Q118323603,series,nan
http://www.wikidata.org/entity/Q125448412,series,nan
http://www.wikidata.org/entity/Q124214428,series,nan
http://www.wikidata.org/entity/Q123701240,series,nan
http://www.wikidata.org/entity/Q122888679,series,nan
http://www.wikidata.org/entity/Q129255501,series,nan
http://www.wikidata.org/entity/Q116638627,series,nan
http://www.wikidata.org/entity/Q124151798,series,nan
http://www.wikidata.org/entity/Q121572304,series,nan
http://www.wikidata.org/entity/Q130297667,series,nan
http://www.wikidata.org/entity/Q113300899,series,nan
http://www.wikidata.org/entity/Q123784770,series,nan
http://www.wikidata.org/entity/Q102180106,series,Marvel Cinematic Universe
http://www.wikidata.org/entity/Q127688495,series,nan
http://www.wikidata.org/entity/Q126280812,series,nan
http://www.wikidata.org/entity/Q130531369,series,nan
http://www.wikidata.org/entity/Q124340422,series,nan
http://www.wikidata.org/entity/Q131180961,series,nan
http://www.wikidata.org/entity/Q121273737,series,nan
http://www.wikidata.org/entity/Q124334456,series,nan
http://www.wikidata.org/entity/Q115766625,series,nan
http://www.wikidata.org/entity/Q126393406,series,nan
http://www.wikidata.org/entity/Q116032682,series,X
http://www.wikidata.org/entity/Q124848124,series,nan
http://www.wikidata.org/entity/Q124848219,series,nan
http://www.wikidata.org/entity/Q113043714,series,nan
http://www.wikidata.org/entity/Q124739624,series,nan
http://www.wikidata.org/entity/Q124848239,series,nan
http://www.wikidata.org/entity/Q130615214,series,nan
http://www.wikidata.org/entity/Q123241538,series,nan
http://www.wikidata.org/entity/Q130301615,series,nan
http://www.wikidata.org/entity/Q112609799,series,nan
http://www.wikidata.org/entity/Q121515216,series,nan
http://www.wikidata.org/entity/Q124354651,series,nan
http://www.wikidata.org/entity/Q108179022,series,nan
http://www.wikidata.org/entity/Q130752116,series,nan
http://www.wikidata.org/entity/Q123022311,series,nan
http://www.wikidata.org/entity/Q116507926,series,nan
http://www.wikidata.org/entity/Q124460663,series,nan
http://www.wikidata.org/entity/Q113633105,series,nan
http://www.wikidata.org/entity/Q123690367,series,nan
http://www.wikidata.org/entity/Q124409344,series,nan
http://www.wikidata.org/entity/Q131195943,series,nan
http://www.wikidata.org/entity/Q123685382,series,nan
http://www.wikidata.org/entity/Q124813590,series,nan
http://www.wikidata.org/entity/Q124459714,series,nan
http://www.wikidata.org/entity/Q124445613,series,nan
http://www.wikidata.org/entity/Q130928680,series,nan
http://www.wikidata.org/entity/Q126687807,series,nan
http://www.wikidata.org/entity/Q125572163,series,nan
http://www.wikidata.org/entity/Q127649952,series,nan
http://www.wikidata.org/entity/Q117357033,series,nan
http://www.wikidata.org/entity/Q124849811,series,nan
http://www.wikidata.org/entity/Q124849849,series,nan
http://www.wikidata.org/entity/Q124849742,series,nan
http://www.wikidata.org/entity/Q125883403,series,nan
http://www.wikidata.org/entity/Q124849902,series,nan
http://www.wikidata.org/entity/Q124849917,series,nan
http://www.wikidata.org/entity/Q114870304,series,nan
http://www.wikidata.org/entity/Q122933268,series,nan
http://www.wikidata.org/entity/Q124334205,series,nan
http://www.wikidata.org/entity/Q124842799,series,nan
http://www.wikidata.org/entity/Q118386092,series,nan
http://www.wikidata.org/entity/Q123856282,series,nan
http://www.wikidata.org/entity/Q124850186,series,nan
http://www.wikidata.org/entity/Q116469813,series,nan
http://www.wikidata.org/entity/Q111705663,series,nan
http://www.wikidata.org/entity/Q120200710,series,nan
http://www.wikidata.org/entity/Q113903713,series,nan
http://www.wikidata.org/entity/Q124342189,series,nan
http://www.wikidata.org/entity/Q116996004,series,nan
http://www.wikidata.org/entity/Q118405167,series,nan
http://www.wikidata.org/entity/Q121268661,series,nan
http://www.wikidata.org/entity/Q124850658,series,nan
http://www.wikidata.org/entity/Q124850690,series,nan
http://www.wikidata.org/entity/Q124850673,series,nan
http://www.wikidata.org/entity/Q124850715,series,nan
http://www.wikidata.org/entity/Q107621661,series,nan
http://www.wikidata.org/entity/Q124858154,series,nan
http://www.wikidata.org/entity/Q22945997,series,nan
http://www.wikidata.org/entity/Q112057421,series,nan
http://www.wikidata.org/entity/Q126368697,series,nan
http://www.wikidata.org/entity/Q125585520,series,nan
http://www.wikidata.org/entity/Q31271357,series,Bad Boys
http://www.wikidata.org/entity/Q125585147,series,nan
http://www.wikidata.org/entity/Q121555343,series,nan
http://www.wikidata.org/entity/Q123762441,series,nan
http://www.wikidata.org/entity/Q120970471,series,nan
http://www.wikidata.org/entity/Q125400786,series,nan
http://www.wikidata.org/entity/Q117753851,series,nan
http://www.wikidata.org/entity/Q124311946,series,nan
http://www.wikidata.org/entity/Q122372523,series,nan
http://www.wikidata.org/entity/Q115804772,series,nan
http://www.wikidata.org/entity/Q113012026,series,nan
http://www.wikidata.org/entity/Q115941750,series,nan
http://www.wikidata.org/entity/Q127257393,series,nan
http://www.wikidata.org/entity/Q96378044,series,nan
http://www.wikidata.org/entity/Q119821866,series,Terrifier
http://www.wikidata.org/entity/Q126723951,series,nan
http://www.wikidata.org/entity/Q124849784,series,nan
http://www.wikidata.org/entity/Q131176630,series,nan
http://www.wikidata.org/entity/Q86835251,series,nan
http://www.wikidata.org/entity/Q125119177,series,nan
http://www.wikidata.org/entity/Q119053378,series,nan
http://www.wikidata.org/entity/Q124608128,series,nan
http://www.wikidata.org/entity/Q124537378,series,nan
http://www.wikidata.org/entity/Q111918018,series,nan
http://www.wikidata.org/entity/Q124257215,series,nan
http://www.wikidata.org/entity/Q117842595,series,nan
http://www.wikidata.org/entity/Q123823795,series,nan
http://www.wikidata.org/entity/Q131002546,series,nan
http://www.wikidata.org/entity/Q124515188,series,nan
http://www.wikidata.org/entity/Q128942948,series,nan
http://www.wikidata.org/entity/Q124426108,series,nan
http://www.wikidata.org/entity/Q118402587,series,nan
http://www.wikidata.org/entity/Q127406421,series,nan
http://www.wikidata.org/entity/Q129982579,series,nan
http://www.wikidata.org/entity/Q127785559,series,nan
http://www.wikidata.org/entity/Q116971313,series,nan
http://www.wikidata.org/entity/Q123690368,series,nan
http://www.wikidata.org/entity/Q126198706,series,nan
http://www.wikidata.org/entity/Q104873310,series,nan
http://www.wikidata.org/entity/Q115478490,series,nan
http://www.wikidata.org/entity/Q123905431,series,nan
http://www.wikidata.org/entity/Q130304207,series,nan
http://www.wikidata.org/entity/Q126436355,series,nan
http://www.wikidata.org/entity/Q124853436,series,nan
http://www.wikidata.org/entity/Q113671585,series,nan
http://www.wikidata.org/entity/Q116029515,series,nan
http://www.wikidata.org/entity/Q117437274,series,nan
http://www.wikidata.org/entity/Q122335323,series,nan
http://www.wikidata.org/entity/Q124852786,series,nan
http://www.wikidata.org/entity/Q124852844,series,nan
http://www.wikidata.org/entity/Q124852853,series,nan
http://www.wikidata.org/entity/Q22328140,series,nan
http://www.wikidata.org/entity/Q124852877,series,nan
http://www.wikidata.org/entity/Q124852899,series,nan
http://www.wikidata.org/entity/Q123855936,series,nan
http://www.wikidata.org/entity/Q125417902,series,nan
http://www.wikidata.org/entity/Q120414395,series,nan
http://www.wikidata.org/entity/Q115115152,series,nan
http://www.wikidata.org/entity/Q124853379,series,nan
http://www.wikidata.org/entity/Q108266237,series,nan
http://www.wikidata.org/entity/Q124853356,series,nan
http://www.wikidata.org/entity/Q108628759,series,nan
http://www.wikidata.org/entity/Q124853362,series,nan
http://www.wikidata.org/entity/Q124853401,series,nan
http://www.wikidata.org/entity/Q124853370,series,nan
http://www.wikidata.org/entity/Q124339152,series,nan
http://www.wikidata.org/entity/Q124853393,series,nan
http://www.wikidata.org/entity/Q124853447,series,nan
http://www.wikidata.org/entity/Q124853455,series,nan
http://www.wikidata.org/entity/Q124853424,series,nan
http://www.wikidata.org/entity/Q117279005,series,nan
http://www.wikidata.org/entity/Q115707601,series,nan
http://www.wikidata.org/entity/Q124711174,series,nan
http://www.wikidata.org/entity/Q124393043,series,nan
http://www.wikidata.org/entity/Q117481301,series,nan
http://www.wikidata.org/entity/Q125510641,series,nan
http://www.wikidata.org/entity/Q119892802,series,nan
http://www.wikidata.org/entity/Q124052917,series,nan
http://www.wikidata.org/entity/Q123690193,series,nan
http://www.wikidata.org/entity/Q124337175,series,nan
http://www.wikidata.org/entity/Q122964418,series,nan
http://www.wikidata.org/entity/Q124670101,series,Horizon: An American Saga
http://www.wikidata.org/entity/Q124858233,series,nan
http://www.wikidata.org/entity/Q125993682,series,nan
http://www.wikidata.org/entity/Q126470645,series,nan
http://www.wikidata.org/entity/Q124838870,series,nan
http://www.wikidata.org/entity/Q118234677,series,nan
http://www.wikidata.org/entity/Q113360912,series,MonsterVerse
http://www.wikidata.org/entity/Q127850158,series,nan
http://www.wikidata.org/entity/Q127823593,series,nan
http://www.wikidata.org/entity/Q108739806,series,nan
http://www.wikidata.org/entity/Q126189109,series,nan
http://www.wikidata.org/entity/Q124858065,series,nan
http://www.wikidata.org/entity/Q123690415,series,nan
http://www.wikidata.org/entity/Q104876047,series,nan
http://www.wikidata.org/entity/Q122781655,series,nan
http://www.wikidata.org/entity/Q124419553,series,nan
http://www.wikidata.org/entity/Q118196554,series,nan
http://www.wikidata.org/entity/Q116257424,series,nan
http://www.wikidata.org/entity/Q125566469,series,nan
http://www.wikidata.org/entity/Q112726939,series,nan
http://www.wikidata.org/entity/Q124459713,series,nan
http://www.wikidata.org/entity/Q121891566,series,nan
http://www.wikidata.org/entity/Q124320668,series,nan
http://www.wikidata.org/entity/Q131399311,series,nan
http://www.wikidata.org/entity/Q130319746,series,nan
http://www.wikidata.org/entity/Q122226196,series,nan
http://www.wikidata.org/entity/Q111270010,series,nan
http://www.wikidata.org/entity/Q124051694,series,nan
http://www.wikidata.org/entity/Q125510445,series,nan
http://www.wikidata.org/entity/Q115707860,series,nan
http://www.wikidata.org/entity/Q124694222,series,nan
http://www.wikidata.org/entity/Q111677117,series,Sony's Spider-Man Universe
http://www.wikidata.org/entity/Q124497430,series,nan
http://www.wikidata.org/entity/Q130598581,series,nan
http://www.wikidata.org/entity/Q126082803,series,nan
http://www.wikidata.org/entity/Q113300586,series,nan
http://www.wikidata.org/entity/Q130168568,series,nan
http://www.wikidata.org/entity/Q130296657,series,nan
http://www.wikidata.org/entity/Q117312560,series,nan
http://www.wikidata.org/entity/Q126901202,series,nan
http://www.wikidata.org/entity/Q123945095,series,nan
http://www.wikidata.org/entity/Q123353612,series,nan
http://www.wikidata.org/entity/Q123782116,series,nan
http://www.wikidata.org/entity/Q115867383,series,After
http://www.wikidata.org/entity/Q129983519,series,nan
http://www.wikidata.org/entity/Q123144587,series,nan
http://www.wikidata.org/entity/Q124460438,series,nan
http://www.wikidata.org/entity/Q125693263,series,nan
http://www.wikidata.org/entity/Q130379771,series,nan
http://www.wikidata.org/entity/Q125081677,series,nan
http://www.wikidata.org/entity/Q130417696,series,nan
http://www.wikidata.org/entity/Q112865900,series,nan
http://www.wikidata.org/entity/Q124843646,series,nan
http://www.wikidata.org/entity/Q119506588,series,nan
http://www.wikidata.org/entity/Q116032513,series,nan
http://www.wikidata.org/entity/Q115932544,series,Alien
http://www.wikidata.org/entity/Q115932544,series,list of Alien (franchise) films and television series
http://www.wikidata.org/entity/Q124605382,series,nan
http://www.wikidata.org/entity/Q126680226,series,nan
http://www.wikidata.org/entity/Q113668560,series,nan
