subject,predicate,object
http://www.wikidata.org/entity/Q113650759,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q114703286,mainSubjects_URIs,http://www.wikidata.org/entity/Q1309633
http://www.wikidata.org/entity/Q125448417,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116431968,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113488690,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q111458251,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q130381565,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125925221,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115405596,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q120900212,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q112183404,mainSubjects_URIs,http://www.wikidata.org/entity/Q502261
http://www.wikidata.org/entity/Q112183404,mainSubjects_URIs,http://www.wikidata.org/entity/Q2447078
http://www.wikidata.org/entity/Q116246102,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115860236,mainSubjects_URIs,http://www.wikidata.org/entity/Q240390
http://www.wikidata.org/entity/Q115860236,mainSubjects_URIs,http://www.wikidata.org/entity/Q1775224
http://www.wikidata.org/entity/Q124814758,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q112054671,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118175825,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117816797,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q129583272,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116394284,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116675851,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126734843,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125897105,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q120487741,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125501249,mainSubjects_URIs,http://www.wikidata.org/entity/Q217528
http://www.wikidata.org/entity/Q24797403,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125400788,mainSubjects_URIs,http://www.wikidata.org/entity/Q21064188
http://www.wikidata.org/entity/Q116025865,mainSubjects_URIs,http://www.wikidata.org/entity/Q1187351
http://www.wikidata.org/entity/Q124257357,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117945866,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127386034,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q85847274,mainSubjects_URIs,http://www.wikidata.org/entity/Q181784
http://www.wikidata.org/entity/Q85847274,mainSubjects_URIs,http://www.wikidata.org/entity/Q33103839
http://www.wikidata.org/entity/Q123223028,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124365154,mainSubjects_URIs,http://www.wikidata.org/entity/Q5588
http://www.wikidata.org/entity/Q124848151,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123353613,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124320665,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116027468,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116745152,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q118309891,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124255913,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117425181,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115859045,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q131137159,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q131154650,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q127727208,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123139679,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113677881,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q105952623,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115478286,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q112683565,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q128796709,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124337178,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q107299023,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q101245261,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124847512,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124850164,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q112054990,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q129836719,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124968969,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q123582987,mainSubjects_URIs,http://www.wikidata.org/entity/Q27828976
http://www.wikidata.org/entity/Q125814469,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124610204,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q116678683,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125473287,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124736440,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q129675920,mainSubjects_URIs,http://www.wikidata.org/entity/Q23567
http://www.wikidata.org/entity/Q119882908,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125968859,mainSubjects_URIs,http://www.wikidata.org/entity/Q60306
http://www.wikidata.org/entity/Q101093410,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q117769481,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124152247,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124841933,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q125948108,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113380226,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124850759,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124642832,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q124077893,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q113212962,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q114314695,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126184078,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q100361125,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q126184471,mainSubjects_URIs,nan
http://www.wikidata.org/entity/Q115474889,mainSubjects_URIs,http://www.wikidata.org/entity/Q11660
