subject,predicate,object
http://www.wikidata.org/entity/Q124285697,actors,Ian McShane
http://www.wikidata.org/entity/Q124285697,actors,Nora Arnezeder
http://www.wikidata.org/entity/Q124285697,actors,Andrés Gertrúdix
http://www.wikidata.org/entity/Q124285697,actors,Adam Nagaitis
http://www.wikidata.org/entity/Q124285697,actors,Sabela Arán
http://www.wikidata.org/entity/Q124285697,actors,Oscar Coleman
http://www.wikidata.org/entity/Q129652261,actors,nan
http://www.wikidata.org/entity/Q125858197,actors,Lady Gaga
http://www.wikidata.org/entity/Q120188885,actors,Franz Rogowski
http://www.wikidata.org/entity/Q120188885,actors,James Nelson-Joyce
http://www.wikidata.org/entity/Q120188885,actors,Joanne Matthews
http://www.wikidata.org/entity/Q120188885,actors,Barry Keoghan
http://www.wikidata.org/entity/Q124335954,actors,Isabelle Huppert
http://www.wikidata.org/entity/Q124335954,actors,Kwon Hae-hyo
http://www.wikidata.org/entity/Q124335954,actors,Lee Haeyoung
http://www.wikidata.org/entity/Q121091587,actors,Daniel Bernhardt
http://www.wikidata.org/entity/Q121091587,actors,Dave Bautista
http://www.wikidata.org/entity/Q121091587,actors,Scott Adkins
http://www.wikidata.org/entity/Q121091587,actors,Ben Kingsley
http://www.wikidata.org/entity/Q121091587,actors,Sofia Boutella
http://www.wikidata.org/entity/Q121091587,actors,Ice Cube
http://www.wikidata.org/entity/Q121091587,actors,Drew McIntyre
http://www.wikidata.org/entity/Q121091587,actors,Lee Hoon
http://www.wikidata.org/entity/Q121091587,actors,Marko Zaror
http://www.wikidata.org/entity/Q121091587,actors,Pom Klementieff
http://www.wikidata.org/entity/Q129255850,actors,nan
http://www.wikidata.org/entity/Q122964827,actors,nan
http://www.wikidata.org/entity/Q127869960,actors,Isabel Gravitt
http://www.wikidata.org/entity/Q121076570,actors,Antonio Banderas
http://www.wikidata.org/entity/Q121076570,actors,Hugh Bonneville
http://www.wikidata.org/entity/Q121076570,actors,Jim Broadbent
http://www.wikidata.org/entity/Q121076570,actors,Julie Walters
http://www.wikidata.org/entity/Q121076570,actors,Emily Mortimer
http://www.wikidata.org/entity/Q121076570,actors,Ben Whishaw
http://www.wikidata.org/entity/Q121076570,actors,Samuel Joslin
http://www.wikidata.org/entity/Q121076570,actors,Olivia Colman
http://www.wikidata.org/entity/Q121076570,actors,Madeleine Harris
http://www.wikidata.org/entity/Q116692764,actors,RZA
http://www.wikidata.org/entity/Q116692764,actors,Tilda Swinton
http://www.wikidata.org/entity/Q116692764,actors,Catalina Saavedra
http://www.wikidata.org/entity/Q116692764,actors,Greta Lee
http://www.wikidata.org/entity/Q116692764,actors,Kelly McCormack
http://www.wikidata.org/entity/Q116692764,actors,Julio Torres
http://www.wikidata.org/entity/Q116692764,actors,Charlene Incarnate
http://www.wikidata.org/entity/Q116692764,actors,Megan Stalter
http://www.wikidata.org/entity/Q116692764,actors,Martine Gutierrez
http://www.wikidata.org/entity/Q116692764,actors,Larry Owens
http://www.wikidata.org/entity/Q116692764,actors,Laith Nakli
http://www.wikidata.org/entity/Q116692764,actors,James Scully
http://www.wikidata.org/entity/Q116692764,actors,Greta Titelman
http://www.wikidata.org/entity/Q113012523,actors,Simon Rex
http://www.wikidata.org/entity/Q113012523,actors,Kyle MacLachlan
http://www.wikidata.org/entity/Q113012523,actors,Christian Slater
http://www.wikidata.org/entity/Q113012523,actors,Channing Tatum
http://www.wikidata.org/entity/Q113012523,actors,Geena Davis
http://www.wikidata.org/entity/Q113012523,actors,Alia Shawkat
http://www.wikidata.org/entity/Q113012523,actors,Haley Joel Osment
http://www.wikidata.org/entity/Q113012523,actors,Naomi Ackie
http://www.wikidata.org/entity/Q113012523,actors,María Elena Olivares
http://www.wikidata.org/entity/Q113012523,actors,Adria Arjona
http://www.wikidata.org/entity/Q125485552,actors,nan
http://www.wikidata.org/entity/Q125295777,actors,nan
http://www.wikidata.org/entity/Q130616239,actors,nan
http://www.wikidata.org/entity/Q116141854,actors,Nicolas Bro
http://www.wikidata.org/entity/Q116141854,actors,Caspar Phillipson
http://www.wikidata.org/entity/Q116141854,actors,Mia Lyhne
http://www.wikidata.org/entity/Q116141854,actors,Sylvester Espersen Byder
http://www.wikidata.org/entity/Q116141854,actors,Daouda Keita
http://www.wikidata.org/entity/Q116141854,actors,Kian Lawson-Khalili
http://www.wikidata.org/entity/Q116141854,actors,Justin Geertsen
http://www.wikidata.org/entity/Q116141854,actors,Lina Lund Jørgensen
http://www.wikidata.org/entity/Q124547601,actors,Pamela Anderson
http://www.wikidata.org/entity/Q124547601,actors,Jamie Lee Curtis
http://www.wikidata.org/entity/Q124547601,actors,Kiernan Shipka
http://www.wikidata.org/entity/Q130641055,actors,nan
http://www.wikidata.org/entity/Q115993222,actors,Sandra Hüller
http://www.wikidata.org/entity/Q115993222,actors,Ralph Herforth
http://www.wikidata.org/entity/Q115993222,actors,Christian Friedel
http://www.wikidata.org/entity/Q115993222,actors,Imogen Kogge
http://www.wikidata.org/entity/Q115993222,actors,Marie Rosa Tietjen
http://www.wikidata.org/entity/Q115993222,actors,Stephanie Petrowitz
http://www.wikidata.org/entity/Q115993222,actors,Daniel Holzberg
http://www.wikidata.org/entity/Q115993222,actors,Medusa Knopf
http://www.wikidata.org/entity/Q115993222,actors,Freya Kreutzkam
http://www.wikidata.org/entity/Q115993222,actors,Lilli Falk
http://www.wikidata.org/entity/Q115993222,actors,Maximilian Beck
http://www.wikidata.org/entity/Q115993222,actors,Sascha Maaz
http://www.wikidata.org/entity/Q125935870,actors,Jesse Williams
http://www.wikidata.org/entity/Q125935870,actors,Pierce Brosnan
http://www.wikidata.org/entity/Q125935870,actors,Jessica Lange
http://www.wikidata.org/entity/Q125935870,actors,Lily Rabe
http://www.wikidata.org/entity/Q125935870,actors,Kathy Bates
http://www.wikidata.org/entity/Q125504091,actors,Michael Cera
http://www.wikidata.org/entity/Q125504091,actors,Ben Shenkman
http://www.wikidata.org/entity/Q125504091,actors,Sawyer Spielberg
http://www.wikidata.org/entity/Q125504091,actors,Francesca Scorsese
http://www.wikidata.org/entity/Q125504091,actors,Elsie Fisher
http://www.wikidata.org/entity/Q125504091,actors,Gregg Turkington
http://www.wikidata.org/entity/Q125504091,actors,Maria Dizzia
http://www.wikidata.org/entity/Q125504091,actors,Matilda Fleming
http://www.wikidata.org/entity/Q125504091,actors,Laura Robards
http://www.wikidata.org/entity/Q128694739,actors,nan
http://www.wikidata.org/entity/Q129757759,actors,nan
http://www.wikidata.org/entity/Q112865585,actors,Dianne Wiest
http://www.wikidata.org/entity/Q112865585,actors,Kevin McNally
http://www.wikidata.org/entity/Q112865585,actors,Jim Sturgess
http://www.wikidata.org/entity/Q112865585,actors,Julia Garner
http://www.wikidata.org/entity/Q112865585,actors,Marli Siu
http://www.wikidata.org/entity/Q112865585,actors,Rosy McEwen
http://www.wikidata.org/entity/Q130261793,actors,Jai Courtney
http://www.wikidata.org/entity/Q130261793,actors,Jack Thompson
http://www.wikidata.org/entity/Q127402346,actors,Annabelle Wallis
http://www.wikidata.org/entity/Q127402346,actors,Riccardo Scamarcio
http://www.wikidata.org/entity/Q127402346,actors,Massimiliano Gallo
http://www.wikidata.org/entity/Q116701124,actors,Ralph Fiennes
http://www.wikidata.org/entity/Q116701124,actors,Isabella Rossellini
http://www.wikidata.org/entity/Q116701124,actors,Stanley Tucci
http://www.wikidata.org/entity/Q116701124,actors,Sergio Castellitto
http://www.wikidata.org/entity/Q116701124,actors,John Lithgow
http://www.wikidata.org/entity/Q116701124,actors,Brían F. O'Byrne
http://www.wikidata.org/entity/Q116701124,actors,Merab Ninidze
http://www.wikidata.org/entity/Q116701124,actors,Jacek Koman
http://www.wikidata.org/entity/Q116701124,actors,Lucian Msamati
http://www.wikidata.org/entity/Q116701124,actors,Joseph Mydell
http://www.wikidata.org/entity/Q116701124,actors,Rony Kramer
http://www.wikidata.org/entity/Q116701124,actors,Carlos Diehz
http://www.wikidata.org/entity/Q123784984,actors,Leslie Grace
http://www.wikidata.org/entity/Q123784984,actors,Residente
http://www.wikidata.org/entity/Q123784984,actors,Sasha Calle
http://www.wikidata.org/entity/Q117774966,actors,Alysia Reiner
http://www.wikidata.org/entity/Q117774966,actors,Scott Cohen
http://www.wikidata.org/entity/Q117774966,actors,Peter Vack
http://www.wikidata.org/entity/Q117774966,actors,Michael Cyril Creighton
http://www.wikidata.org/entity/Q117774966,actors,Joanna Arnow
http://www.wikidata.org/entity/Q117774966,actors,Parish Bradley
http://www.wikidata.org/entity/Q118414983,actors,nan
http://www.wikidata.org/entity/Q120986976,actors,Betty Buckley
http://www.wikidata.org/entity/Q120986976,actors,Dane DiLiegro
http://www.wikidata.org/entity/Q120986976,actors,Tom Payne
http://www.wikidata.org/entity/Q120986976,actors,DeWanda Wise
http://www.wikidata.org/entity/Q120986976,actors,Veronica Falcón
http://www.wikidata.org/entity/Q131320483,actors,nan
http://www.wikidata.org/entity/Q116178692,actors,Sam Worthington
http://www.wikidata.org/entity/Q116178692,actors,Jennifer Hudson
http://www.wikidata.org/entity/Q116178692,actors,Milla Jovovich
http://www.wikidata.org/entity/Q116178692,actors,Common
http://www.wikidata.org/entity/Q116178692,actors,Quvenzhané Wallis
http://www.wikidata.org/entity/Q116178692,actors,Dan Martin
http://www.wikidata.org/entity/Q116178692,actors,Raúl Castillo
http://www.wikidata.org/entity/Q28719777,actors,nan
http://www.wikidata.org/entity/Q115367024,actors,Natalie Portman
http://www.wikidata.org/entity/Q115367024,actors,Julianne Moore
http://www.wikidata.org/entity/Q115367024,actors,Piper Curda
http://www.wikidata.org/entity/Q115367024,actors,Cory Michael Smith
http://www.wikidata.org/entity/Q115367024,actors,Charles Melton
http://www.wikidata.org/entity/Q115367024,actors,Elizabeth Yu
http://www.wikidata.org/entity/Q125507012,actors,Raymond Lee
http://www.wikidata.org/entity/Q125507012,actors,Richard Ray Whitman
http://www.wikidata.org/entity/Q125507012,actors,Lily Gladstone
http://www.wikidata.org/entity/Q123185886,actors,Veronica Ferres
http://www.wikidata.org/entity/Q123185886,actors,Q'orianka Kilcher
http://www.wikidata.org/entity/Q123185886,actors,Pierce Brosnan
http://www.wikidata.org/entity/Q123185886,actors,Samuel L. Jackson
http://www.wikidata.org/entity/Q123185886,actors,David Arquette
http://www.wikidata.org/entity/Q123185886,actors,Katrina Bowden
http://www.wikidata.org/entity/Q123185886,actors,Tim Daly
http://www.wikidata.org/entity/Q123185886,actors,Ethan Peck
http://www.wikidata.org/entity/Q123185886,actors,Gianni Capaldi
http://www.wikidata.org/entity/Q123185886,actors,Brandon Lessard
http://www.wikidata.org/entity/Q127784078,actors,nan
http://www.wikidata.org/entity/Q114073140,actors,Gabriel Basso
http://www.wikidata.org/entity/Q114073140,actors,Madelaine Petsch
http://www.wikidata.org/entity/Q114073140,actors,Froy Gutierrez
http://www.wikidata.org/entity/Q61989802,actors,nan
http://www.wikidata.org/entity/Q104144784,actors,Ryan Newman
http://www.wikidata.org/entity/Q104144784,actors,Lesley-Anne Down
http://www.wikidata.org/entity/Q104144784,actors,Aleksander Krupa
http://www.wikidata.org/entity/Q104144784,actors,Justin Chatwin
http://www.wikidata.org/entity/Q104144784,actors,Jon Voight
http://www.wikidata.org/entity/Q104144784,actors,Mena Suvari
http://www.wikidata.org/entity/Q104144784,actors,Dennis Quaid
http://www.wikidata.org/entity/Q104144784,actors,Amanda Righetti
http://www.wikidata.org/entity/Q104144784,actors,Penelope Ann Miller
http://www.wikidata.org/entity/Q104144784,actors,David Henrie
http://www.wikidata.org/entity/Q104144784,actors,Cary-Hiroyuki Tagawa
http://www.wikidata.org/entity/Q104144784,actors,Nick Searcy
http://www.wikidata.org/entity/Q104144784,actors,Robert Davi
http://www.wikidata.org/entity/Q104144784,actors,Kevin Dillon
http://www.wikidata.org/entity/Q104144784,actors,Elya Baskin
http://www.wikidata.org/entity/Q104144784,actors,Trevor Donovan
http://www.wikidata.org/entity/Q104144784,actors,Xander Berkeley
http://www.wikidata.org/entity/Q104144784,actors,Scott Stapp
http://www.wikidata.org/entity/Q104144784,actors,Randy Wayne
http://www.wikidata.org/entity/Q104144784,actors,Moriah Peters
http://www.wikidata.org/entity/Q104144784,actors,Chris Massoglia
http://www.wikidata.org/entity/Q124844671,actors,nan
http://www.wikidata.org/entity/Q123976167,actors,Libuše Jarcovjáková
http://www.wikidata.org/entity/Q125256467,actors,nan
http://www.wikidata.org/entity/Q124416533,actors,Colm Meaney
http://www.wikidata.org/entity/Q124416533,actors,Will Attenborough
http://www.wikidata.org/entity/Q124416533,actors,Sophie McIntosh
http://www.wikidata.org/entity/Q73537958,actors,Michael Fassbender
http://www.wikidata.org/entity/Q73537958,actors,Elisabeth Moss
http://www.wikidata.org/entity/Q73537958,actors,Will Arnett
http://www.wikidata.org/entity/Q73537958,actors,Kaitlyn Dever
http://www.wikidata.org/entity/Q73537958,actors,Rhys Darby
http://www.wikidata.org/entity/Q73537958,actors,Luke Hemsworth
http://www.wikidata.org/entity/Q73537958,actors,Taika Waititi
http://www.wikidata.org/entity/Q73537958,actors,Rachel House
http://www.wikidata.org/entity/Q73537958,actors,Beulah Koale
http://www.wikidata.org/entity/Q73537958,actors,Kaimana
http://www.wikidata.org/entity/Q73537958,actors,Angus Sampson
http://www.wikidata.org/entity/Q73537958,actors,David Fane
http://www.wikidata.org/entity/Q73537958,actors,Oscar Kightley
http://www.wikidata.org/entity/Q73537958,actors,Uli Latukefu
http://www.wikidata.org/entity/Q73537958,actors,Frankie Adams
http://www.wikidata.org/entity/Q113371337,actors,Andy Serkis
http://www.wikidata.org/entity/Q113371337,actors,Rhys Ifans
http://www.wikidata.org/entity/Q113371337,actors,Tom Hardy
http://www.wikidata.org/entity/Q113371337,actors,Juno Temple
http://www.wikidata.org/entity/Q113371337,actors,Chiwetel Ejiofor
http://www.wikidata.org/entity/Q113371337,actors,Stephen Graham
http://www.wikidata.org/entity/Q113371337,actors,Alanna Ubach
http://www.wikidata.org/entity/Q113371337,actors,Clark Backo
http://www.wikidata.org/entity/Q113371337,actors,Peggy Lu
http://www.wikidata.org/entity/Q113371337,actors,Cristo Fernández
http://www.wikidata.org/entity/Q128307093,actors,Sung Kang
http://www.wikidata.org/entity/Q128307093,actors,Gwei Lun-Mei
http://www.wikidata.org/entity/Q128307093,actors,Luke Evans
http://www.wikidata.org/entity/Q124460441,actors,nan
http://www.wikidata.org/entity/Q125830099,actors,nan
http://www.wikidata.org/entity/Q124847978,actors,Eva De Dominici
http://www.wikidata.org/entity/Q124847978,actors,Kate Comer
