subject,predicate,object
http://www.wikidata.org/entity/Q113371337,genres,superhero film
http://www.wikidata.org/entity/Q113371337,genres,thriller film
http://www.wikidata.org/entity/Q128307093,genres,action film
http://www.wikidata.org/entity/Q124460441,genres,documentary film
http://www.wikidata.org/entity/Q125830099,genres,documentary film
http://www.wikidata.org/entity/Q124847978,genres,nan
http://www.wikidata.org/entity/Q109228976,genres,drama film
http://www.wikidata.org/entity/Q109228976,genres,Western film
http://www.wikidata.org/entity/Q109228976,genres,film based on a novel
http://www.wikidata.org/entity/Q125716975,genres,comedy drama
http://www.wikidata.org/entity/Q125716975,genres,coming-of-age film
http://www.wikidata.org/entity/Q124098360,genres,slasher film
http://www.wikidata.org/entity/Q124250971,genres,Western film
http://www.wikidata.org/entity/Q124250971,genres,thriller film
http://www.wikidata.org/entity/Q126326956,genres,nan
http://www.wikidata.org/entity/Q4177246,genres,drama film
http://www.wikidata.org/entity/Q124537941,genres,nan
http://www.wikidata.org/entity/Q123169098,genres,drama film
http://www.wikidata.org/entity/Q123169098,genres,science fiction film
http://www.wikidata.org/entity/Q121767976,genres,drama film
http://www.wikidata.org/entity/Q131312961,genres,drama film
http://www.wikidata.org/entity/Q124153295,genres,drama film
http://www.wikidata.org/entity/Q124153295,genres,romance film
http://www.wikidata.org/entity/Q116771236,genres,drama film
http://www.wikidata.org/entity/Q116771236,genres,film based on a novel
http://www.wikidata.org/entity/Q112114745,genres,comedy drama
http://www.wikidata.org/entity/Q112114745,genres,Christmas film
http://www.wikidata.org/entity/Q129456972,genres,documentary film
http://www.wikidata.org/entity/Q123861757,genres,crime film
http://www.wikidata.org/entity/Q123861757,genres,thriller film
http://www.wikidata.org/entity/Q123861757,genres,mystery film
http://www.wikidata.org/entity/Q118384190,genres,dystopian film
http://www.wikidata.org/entity/Q118384190,genres,romantic comedy film
http://www.wikidata.org/entity/Q126165460,genres,documentary film
http://www.wikidata.org/entity/Q116771180,genres,comedy film
http://www.wikidata.org/entity/Q116771180,genres,crime film
http://www.wikidata.org/entity/Q116771180,genres,thriller film
http://www.wikidata.org/entity/Q113650759,genres,crime comedy film
http://www.wikidata.org/entity/Q113650759,genres,action comedy film
http://www.wikidata.org/entity/Q114703286,genres,drama film
http://www.wikidata.org/entity/Q114703286,genres,thriller film
http://www.wikidata.org/entity/Q125448417,genres,comedy horror
http://www.wikidata.org/entity/Q116431968,genres,heist film
http://www.wikidata.org/entity/Q116431968,genres,crime comedy film
http://www.wikidata.org/entity/Q116431968,genres,action comedy film
http://www.wikidata.org/entity/Q113488690,genres,crime film
http://www.wikidata.org/entity/Q113488690,genres,romance film
http://www.wikidata.org/entity/Q113488690,genres,thriller film
http://www.wikidata.org/entity/Q113488690,genres,lesbian-related film
http://www.wikidata.org/entity/Q111458251,genres,comedy drama
http://www.wikidata.org/entity/Q111458251,genres,romance film
http://www.wikidata.org/entity/Q111458251,genres,sport film
http://www.wikidata.org/entity/Q130381565,genres,romantic drama film
http://www.wikidata.org/entity/Q125925221,genres,nan
http://www.wikidata.org/entity/Q115405596,genres,dystopian film
http://www.wikidata.org/entity/Q120900212,genres,drama film
http://www.wikidata.org/entity/Q120900212,genres,adventure film
http://www.wikidata.org/entity/Q120900212,genres,social drama
http://www.wikidata.org/entity/Q120900212,genres,survival film
http://www.wikidata.org/entity/Q112183404,genres,horror film
http://www.wikidata.org/entity/Q116246102,genres,drama film
http://www.wikidata.org/entity/Q115860236,genres,drama film
http://www.wikidata.org/entity/Q115860236,genres,action film
http://www.wikidata.org/entity/Q115860236,genres,war film
http://www.wikidata.org/entity/Q115860236,genres,spy film
http://www.wikidata.org/entity/Q115860236,genres,action comedy film
http://www.wikidata.org/entity/Q115860236,genres,film based on book
http://www.wikidata.org/entity/Q124814758,genres,action film
