subject,predicate,object
http://www.wikidata.org/entity/Q123976167,distributors_URIs,nan
http://www.wikidata.org/entity/Q125256467,distributors_URIs,nan
http://www.wikidata.org/entity/Q124416533,distributors_URIs,nan
http://www.wikidata.org/entity/Q73537958,distributors_URIs,http://www.wikidata.org/entity/Q1323594
http://www.wikidata.org/entity/Q73537958,distributors_URIs,http://www.wikidata.org/entity/Q54958752
http://www.wikidata.org/entity/Q73537958,distributors_URIs,http://www.wikidata.org/entity/Q953040
http://www.wikidata.org/entity/Q73537958,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q113371337,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q113371337,distributors_URIs,http://www.wikidata.org/entity/Q2065128
http://www.wikidata.org/entity/Q128307093,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q124460441,distributors_URIs,nan
http://www.wikidata.org/entity/Q125830099,distributors_URIs,nan
http://www.wikidata.org/entity/Q124847978,distributors_URIs,nan
http://www.wikidata.org/entity/Q109228976,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q125716975,distributors_URIs,nan
http://www.wikidata.org/entity/Q124098360,distributors_URIs,http://www.wikidata.org/entity/Q28871047
http://www.wikidata.org/entity/Q124250971,distributors_URIs,http://www.wikidata.org/entity/Q6555926
http://www.wikidata.org/entity/Q126326956,distributors_URIs,nan
http://www.wikidata.org/entity/Q4177246,distributors_URIs,http://www.wikidata.org/entity/Q7628112
http://www.wikidata.org/entity/Q124537941,distributors_URIs,nan
http://www.wikidata.org/entity/Q123169098,distributors_URIs,nan
http://www.wikidata.org/entity/Q121767976,distributors_URIs,http://www.wikidata.org/entity/Q1320443
http://www.wikidata.org/entity/Q121767976,distributors_URIs,http://www.wikidata.org/entity/Q7596772
http://www.wikidata.org/entity/Q131312961,distributors_URIs,nan
http://www.wikidata.org/entity/Q124153295,distributors_URIs,http://www.wikidata.org/entity/Q168383
http://www.wikidata.org/entity/Q124153295,distributors_URIs,http://www.wikidata.org/entity/Q649649
http://www.wikidata.org/entity/Q116771236,distributors_URIs,http://www.wikidata.org/entity/Q28871047
http://www.wikidata.org/entity/Q116771236,distributors_URIs,http://www.wikidata.org/entity/Q1344736
http://www.wikidata.org/entity/Q112114745,distributors_URIs,http://www.wikidata.org/entity/Q135288
http://www.wikidata.org/entity/Q112114745,distributors_URIs,http://www.wikidata.org/entity/Q649649
http://www.wikidata.org/entity/Q112114745,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q129456972,distributors_URIs,nan
http://www.wikidata.org/entity/Q123861757,distributors_URIs,nan
http://www.wikidata.org/entity/Q118384190,distributors_URIs,http://www.wikidata.org/entity/Q2910457
http://www.wikidata.org/entity/Q126165460,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q116771180,distributors_URIs,http://www.wikidata.org/entity/Q7502767
http://www.wikidata.org/entity/Q113650759,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q114703286,distributors_URIs,http://www.wikidata.org/entity/Q99752632
http://www.wikidata.org/entity/Q125448417,distributors_URIs,nan
http://www.wikidata.org/entity/Q116431968,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q113488690,distributors_URIs,http://www.wikidata.org/entity/Q515869
http://www.wikidata.org/entity/Q113488690,distributors_URIs,http://www.wikidata.org/entity/Q28871739
http://www.wikidata.org/entity/Q113488690,distributors_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q111458251,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q111458251,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q111458251,distributors_URIs,http://www.wikidata.org/entity/Q8016302
http://www.wikidata.org/entity/Q130381565,distributors_URIs,http://www.wikidata.org/entity/Q1630304
http://www.wikidata.org/entity/Q130381565,distributors_URIs,http://www.wikidata.org/entity/Q54958752
http://www.wikidata.org/entity/Q125925221,distributors_URIs,nan
http://www.wikidata.org/entity/Q115405596,distributors_URIs,http://www.wikidata.org/entity/Q3392176
http://www.wikidata.org/entity/Q120900212,distributors_URIs,http://www.wikidata.org/entity/Q3368732
http://www.wikidata.org/entity/Q120900212,distributors_URIs,http://www.wikidata.org/entity/Q28871047
http://www.wikidata.org/entity/Q112183404,distributors_URIs,http://www.wikidata.org/entity/Q159846
http://www.wikidata.org/entity/Q112183404,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q116246102,distributors_URIs,nan
http://www.wikidata.org/entity/Q115860236,distributors_URIs,http://www.wikidata.org/entity/Q515869
http://www.wikidata.org/entity/Q115860236,distributors_URIs,http://www.wikidata.org/entity/Q4740856
http://www.wikidata.org/entity/Q124814758,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q112054671,distributors_URIs,nan
http://www.wikidata.org/entity/Q118175825,distributors_URIs,nan
http://www.wikidata.org/entity/Q117816797,distributors_URIs,nan
http://www.wikidata.org/entity/Q129583272,distributors_URIs,nan
http://www.wikidata.org/entity/Q116394284,distributors_URIs,nan
http://www.wikidata.org/entity/Q116675851,distributors_URIs,http://www.wikidata.org/entity/Q99752632
http://www.wikidata.org/entity/Q126734843,distributors_URIs,nan
http://www.wikidata.org/entity/Q125897105,distributors_URIs,nan
http://www.wikidata.org/entity/Q120487741,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q120487741,distributors_URIs,http://www.wikidata.org/entity/Q4740856
http://www.wikidata.org/entity/Q125501249,distributors_URIs,nan
http://www.wikidata.org/entity/Q24797403,distributors_URIs,http://www.wikidata.org/entity/Q168383
http://www.wikidata.org/entity/Q24797403,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q125400788,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q116025865,distributors_URIs,http://www.wikidata.org/entity/Q28871739
http://www.wikidata.org/entity/Q124257357,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q117945866,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q127386034,distributors_URIs,nan
http://www.wikidata.org/entity/Q85847274,distributors_URIs,http://www.wikidata.org/entity/Q2084961
http://www.wikidata.org/entity/Q85847274,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q85847274,distributors_URIs,http://www.wikidata.org/entity/Q113659629
http://www.wikidata.org/entity/Q123223028,distributors_URIs,http://www.wikidata.org/entity/Q117824883
http://www.wikidata.org/entity/Q124365154,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q124848151,distributors_URIs,nan
http://www.wikidata.org/entity/Q123353613,distributors_URIs,http://www.wikidata.org/entity/Q515869
http://www.wikidata.org/entity/Q124320665,distributors_URIs,nan
http://www.wikidata.org/entity/Q116027468,distributors_URIs,http://www.wikidata.org/entity/Q515869
http://www.wikidata.org/entity/Q116027468,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q116745152,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q118309891,distributors_URIs,nan
http://www.wikidata.org/entity/Q124255913,distributors_URIs,nan
http://www.wikidata.org/entity/Q117425181,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q117425181,distributors_URIs,http://www.wikidata.org/entity/Q2450848
http://www.wikidata.org/entity/Q115859045,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q115859045,distributors_URIs,http://www.wikidata.org/entity/Q40266137
http://www.wikidata.org/entity/Q131137159,distributors_URIs,nan
http://www.wikidata.org/entity/Q131154650,distributors_URIs,nan
http://www.wikidata.org/entity/Q127727208,distributors_URIs,nan
http://www.wikidata.org/entity/Q123139679,distributors_URIs,http://www.wikidata.org/entity/Q18395323
http://www.wikidata.org/entity/Q113677881,distributors_URIs,http://www.wikidata.org/entity/Q168383
http://www.wikidata.org/entity/Q113677881,distributors_URIs,http://www.wikidata.org/entity/Q649649
http://www.wikidata.org/entity/Q105952623,distributors_URIs,http://www.wikidata.org/entity/Q168383
http://www.wikidata.org/entity/Q105952623,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q115478286,distributors_URIs,http://www.wikidata.org/entity/Q18395323
http://www.wikidata.org/entity/Q112683565,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q128796709,distributors_URIs,nan
http://www.wikidata.org/entity/Q124337178,distributors_URIs,nan
http://www.wikidata.org/entity/Q107299023,distributors_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q101245261,distributors_URIs,nan
http://www.wikidata.org/entity/Q124847512,distributors_URIs,nan
http://www.wikidata.org/entity/Q124850164,distributors_URIs,nan
http://www.wikidata.org/entity/Q112054990,distributors_URIs,nan
http://www.wikidata.org/entity/Q129836719,distributors_URIs,nan
http://www.wikidata.org/entity/Q124968969,distributors_URIs,nan
http://www.wikidata.org/entity/Q123582987,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q125814469,distributors_URIs,nan
http://www.wikidata.org/entity/Q124610204,distributors_URIs,nan
http://www.wikidata.org/entity/Q116678683,distributors_URIs,http://www.wikidata.org/entity/Q10662380
http://www.wikidata.org/entity/Q125473287,distributors_URIs,nan
http://www.wikidata.org/entity/Q124736440,distributors_URIs,http://www.wikidata.org/entity/Q18395323
http://www.wikidata.org/entity/Q129675920,distributors_URIs,nan
http://www.wikidata.org/entity/Q119882908,distributors_URIs,http://www.wikidata.org/entity/Q953040
http://www.wikidata.org/entity/Q125968859,distributors_URIs,nan
http://www.wikidata.org/entity/Q101093410,distributors_URIs,http://www.wikidata.org/entity/Q4010298
http://www.wikidata.org/entity/Q101093410,distributors_URIs,http://www.wikidata.org/entity/Q7339672
http://www.wikidata.org/entity/Q117769481,distributors_URIs,http://www.wikidata.org/entity/Q649649
http://www.wikidata.org/entity/Q124152247,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q124841933,distributors_URIs,nan
http://www.wikidata.org/entity/Q125948108,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q113380226,distributors_URIs,http://www.wikidata.org/entity/Q693730
http://www.wikidata.org/entity/Q113380226,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q124850759,distributors_URIs,nan
http://www.wikidata.org/entity/Q124642832,distributors_URIs,nan
http://www.wikidata.org/entity/Q124077893,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q124077893,distributors_URIs,http://www.wikidata.org/entity/Q8016302
http://www.wikidata.org/entity/Q113212962,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q114314695,distributors_URIs,http://www.wikidata.org/entity/Q434841
http://www.wikidata.org/entity/Q114314695,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q126184078,distributors_URIs,nan
http://www.wikidata.org/entity/Q100361125,distributors_URIs,http://www.wikidata.org/entity/Q126399
http://www.wikidata.org/entity/Q100361125,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q100361125,distributors_URIs,http://www.wikidata.org/entity/Q8016302
http://www.wikidata.org/entity/Q126184471,distributors_URIs,nan
http://www.wikidata.org/entity/Q115474889,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q123944616,distributors_URIs,http://www.wikidata.org/entity/Q112750282
http://www.wikidata.org/entity/Q117037697,distributors_URIs,http://www.wikidata.org/entity/Q3225114
http://www.wikidata.org/entity/Q117037697,distributors_URIs,http://www.wikidata.org/entity/Q28871739
http://www.wikidata.org/entity/Q115175910,distributors_URIs,http://www.wikidata.org/entity/Q28871739
http://www.wikidata.org/entity/Q123690382,distributors_URIs,nan
http://www.wikidata.org/entity/Q119718080,distributors_URIs,http://www.wikidata.org/entity/Q22079360
http://www.wikidata.org/entity/Q119718080,distributors_URIs,http://www.wikidata.org/entity/Q107348977
http://www.wikidata.org/entity/Q121482803,distributors_URIs,nan
http://www.wikidata.org/entity/Q124843645,distributors_URIs,nan
http://www.wikidata.org/entity/Q116470610,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q116470610,distributors_URIs,http://www.wikidata.org/entity/Q30603559
http://www.wikidata.org/entity/Q130298069,distributors_URIs,nan
http://www.wikidata.org/entity/Q123345219,distributors_URIs,nan
http://www.wikidata.org/entity/Q124249583,distributors_URIs,nan
http://www.wikidata.org/entity/Q113572020,distributors_URIs,http://www.wikidata.org/entity/Q18395323
http://www.wikidata.org/entity/Q130164694,distributors_URIs,nan
http://www.wikidata.org/entity/Q120001910,distributors_URIs,http://www.wikidata.org/entity/Q18395323
http://www.wikidata.org/entity/Q123185887,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q123185887,distributors_URIs,http://www.wikidata.org/entity/Q3225114
http://www.wikidata.org/entity/Q123185887,distributors_URIs,http://www.wikidata.org/entity/Q30603559
http://www.wikidata.org/entity/Q130304875,distributors_URIs,nan
http://www.wikidata.org/entity/Q118214971,distributors_URIs,http://www.wikidata.org/entity/Q105616434
http://www.wikidata.org/entity/Q124844804,distributors_URIs,nan
http://www.wikidata.org/entity/Q124844877,distributors_URIs,nan
http://www.wikidata.org/entity/Q130392693,distributors_URIs,nan
http://www.wikidata.org/entity/Q73792046,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q124844963,distributors_URIs,nan
http://www.wikidata.org/entity/Q124845026,distributors_URIs,nan
http://www.wikidata.org/entity/Q115577183,distributors_URIs,nan
http://www.wikidata.org/entity/Q116470707,distributors_URIs,http://www.wikidata.org/entity/Q40266137
http://www.wikidata.org/entity/Q125213955,distributors_URIs,http://www.wikidata.org/entity/Q105616434
http://www.wikidata.org/entity/Q115932556,distributors_URIs,http://www.wikidata.org/entity/Q168383
http://www.wikidata.org/entity/Q115932556,distributors_URIs,http://www.wikidata.org/entity/Q1097348
http://www.wikidata.org/entity/Q115932556,distributors_URIs,http://www.wikidata.org/entity/Q8016302
http://www.wikidata.org/entity/Q124845098,distributors_URIs,nan
http://www.wikidata.org/entity/Q117272474,distributors_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q118323603,distributors_URIs,http://www.wikidata.org/entity/Q48976677
http://www.wikidata.org/entity/Q125448412,distributors_URIs,nan
http://www.wikidata.org/entity/Q124214428,distributors_URIs,nan
http://www.wikidata.org/entity/Q123701240,distributors_URIs,nan
http://www.wikidata.org/entity/Q122888679,distributors_URIs,http://www.wikidata.org/entity/Q105616434
http://www.wikidata.org/entity/Q129255501,distributors_URIs,nan
http://www.wikidata.org/entity/Q116638627,distributors_URIs,http://www.wikidata.org/entity/Q159846
http://www.wikidata.org/entity/Q116638627,distributors_URIs,http://www.wikidata.org/entity/Q192557
http://www.wikidata.org/entity/Q116638627,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q124151798,distributors_URIs,nan
http://www.wikidata.org/entity/Q121572304,distributors_URIs,nan
http://www.wikidata.org/entity/Q130297667,distributors_URIs,nan
http://www.wikidata.org/entity/Q113300899,distributors_URIs,http://www.wikidata.org/entity/Q515869
http://www.wikidata.org/entity/Q113300899,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q123784770,distributors_URIs,http://www.wikidata.org/entity/Q515869
http://www.wikidata.org/entity/Q102180106,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q102180106,distributors_URIs,http://www.wikidata.org/entity/Q1323594
http://www.wikidata.org/entity/Q102180106,distributors_URIs,http://www.wikidata.org/entity/Q54958752
http://www.wikidata.org/entity/Q127688495,distributors_URIs,nan
http://www.wikidata.org/entity/Q126280812,distributors_URIs,nan
http://www.wikidata.org/entity/Q130531369,distributors_URIs,nan
http://www.wikidata.org/entity/Q124340422,distributors_URIs,nan
http://www.wikidata.org/entity/Q131180961,distributors_URIs,nan
http://www.wikidata.org/entity/Q121273737,distributors_URIs,nan
http://www.wikidata.org/entity/Q124334456,distributors_URIs,nan
http://www.wikidata.org/entity/Q115766625,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q115766625,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q126393406,distributors_URIs,nan
http://www.wikidata.org/entity/Q116032682,distributors_URIs,nan
http://www.wikidata.org/entity/Q124848124,distributors_URIs,nan
http://www.wikidata.org/entity/Q124848219,distributors_URIs,nan
http://www.wikidata.org/entity/Q113043714,distributors_URIs,http://www.wikidata.org/entity/Q1005887
http://www.wikidata.org/entity/Q113043714,distributors_URIs,http://www.wikidata.org/entity/Q55237528
http://www.wikidata.org/entity/Q124739624,distributors_URIs,nan
http://www.wikidata.org/entity/Q124848239,distributors_URIs,nan
http://www.wikidata.org/entity/Q130615214,distributors_URIs,nan
http://www.wikidata.org/entity/Q123241538,distributors_URIs,http://www.wikidata.org/entity/Q5597985
http://www.wikidata.org/entity/Q130301615,distributors_URIs,http://www.wikidata.org/entity/Q1424253
http://www.wikidata.org/entity/Q112609799,distributors_URIs,http://www.wikidata.org/entity/Q907311
http://www.wikidata.org/entity/Q121515216,distributors_URIs,http://www.wikidata.org/entity/Q24944815
http://www.wikidata.org/entity/Q121515216,distributors_URIs,http://www.wikidata.org/entity/Q28871047
http://www.wikidata.org/entity/Q124354651,distributors_URIs,nan
http://www.wikidata.org/entity/Q108179022,distributors_URIs,nan
http://www.wikidata.org/entity/Q130752116,distributors_URIs,nan
http://www.wikidata.org/entity/Q123022311,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q123022311,distributors_URIs,http://www.wikidata.org/entity/Q113659629
http://www.wikidata.org/entity/Q116507926,distributors_URIs,http://www.wikidata.org/entity/Q649649
http://www.wikidata.org/entity/Q116507926,distributors_URIs,http://www.wikidata.org/entity/Q1329615
http://www.wikidata.org/entity/Q116507926,distributors_URIs,http://www.wikidata.org/entity/Q7628112
http://www.wikidata.org/entity/Q124460663,distributors_URIs,nan
http://www.wikidata.org/entity/Q113633105,distributors_URIs,nan
http://www.wikidata.org/entity/Q123690367,distributors_URIs,nan
http://www.wikidata.org/entity/Q124409344,distributors_URIs,http://www.wikidata.org/entity/Q774682
http://www.wikidata.org/entity/Q131195943,distributors_URIs,nan
http://www.wikidata.org/entity/Q123685382,distributors_URIs,http://www.wikidata.org/entity/Q16516296
http://www.wikidata.org/entity/Q124813590,distributors_URIs,nan
http://www.wikidata.org/entity/Q124459714,distributors_URIs,http://www.wikidata.org/entity/Q2910457
http://www.wikidata.org/entity/Q124445613,distributors_URIs,nan
http://www.wikidata.org/entity/Q130928680,distributors_URIs,nan
http://www.wikidata.org/entity/Q126687807,distributors_URIs,nan
http://www.wikidata.org/entity/Q125572163,distributors_URIs,nan
http://www.wikidata.org/entity/Q127649952,distributors_URIs,nan
http://www.wikidata.org/entity/Q117357033,distributors_URIs,nan
http://www.wikidata.org/entity/Q124849811,distributors_URIs,nan
http://www.wikidata.org/entity/Q124849849,distributors_URIs,nan
http://www.wikidata.org/entity/Q124849742,distributors_URIs,nan
http://www.wikidata.org/entity/Q125883403,distributors_URIs,http://www.wikidata.org/entity/Q4740868
http://www.wikidata.org/entity/Q124849902,distributors_URIs,nan
http://www.wikidata.org/entity/Q124849917,distributors_URIs,nan
http://www.wikidata.org/entity/Q114870304,distributors_URIs,nan
http://www.wikidata.org/entity/Q122933268,distributors_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q124334205,distributors_URIs,http://www.wikidata.org/entity/Q3225114
http://www.wikidata.org/entity/Q124842799,distributors_URIs,nan
http://www.wikidata.org/entity/Q118386092,distributors_URIs,http://www.wikidata.org/entity/Q123878117
http://www.wikidata.org/entity/Q123856282,distributors_URIs,nan
http://www.wikidata.org/entity/Q124850186,distributors_URIs,nan
http://www.wikidata.org/entity/Q116469813,distributors_URIs,http://www.wikidata.org/entity/Q3886493
http://www.wikidata.org/entity/Q111705663,distributors_URIs,http://www.wikidata.org/entity/Q28871047
http://www.wikidata.org/entity/Q120200710,distributors_URIs,http://www.wikidata.org/entity/Q1320443
http://www.wikidata.org/entity/Q113903713,distributors_URIs,http://www.wikidata.org/entity/Q16248298
http://www.wikidata.org/entity/Q124342189,distributors_URIs,nan
http://www.wikidata.org/entity/Q116996004,distributors_URIs,http://www.wikidata.org/entity/Q28871047
http://www.wikidata.org/entity/Q118405167,distributors_URIs,http://www.wikidata.org/entity/Q40266137
http://www.wikidata.org/entity/Q121268661,distributors_URIs,http://www.wikidata.org/entity/Q28871739
http://www.wikidata.org/entity/Q124850658,distributors_URIs,nan
http://www.wikidata.org/entity/Q124850690,distributors_URIs,nan
http://www.wikidata.org/entity/Q124850673,distributors_URIs,nan
http://www.wikidata.org/entity/Q124850715,distributors_URIs,nan
